time(s),sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12
392,0.655621375870756,0.5625839730609474,0.2907993202899966,0.643715270905594,0.3068017618881508,0.45372663649863976,0.6966131035303634,0.3383835280991417,0.4278146189733674,0.3888281619861559,0.5342885188527308,0.32827767679741415
393,0.5295166411919637,0.5597306464380553,0.3826818399741738,0.6223447183052235,0.5322378702041147,0.416287320971638,0.5921346461371955,0.3055295739145399,0.4629906651714017,0.24454531654382156,0.8201666956733498,0.5977678365988071
394,0.4612411717653274,0.7060944187336826,0.18532573495587318,0.5976644486841435,0.5789400397779455,0.40072315092113747,0.5201198627332746,0.3033489226455959,0.5167684599371688,0.4468171180021003,0.6997034609656602,0.41705780705333995
395,0.32690394483802593,0.6628712203263045,0.5829631935423818,0.5984308003092323,0.47384465733720066,0.3989987539622969,0.6710776948966937,0.19780169031279657,0.42616644359667843,0.4241749015767849,0.8199838929945182,0.3345831805336401
396,0.3442300300423911,0.7723565442741747,0.25316713248527334,0.4159080639450895,0.4498648218465343,0.1626209541573969,0.481140277429707,0.41765209489140737,0.5646643116487063,0.41748842935867364,0.7455855584814453,0.4391427492173446
397,0.5289109720988999,0.6390823705700657,0.36403007280616184,0.5420288947624852,0.6593525389769254,0.3232690606281685,0.3929502191839554,0.18297268024373295,0.45892187209888957,0.3636899741147545,0.6712520615942239,0.45737762089779205
398,0.575679222017229,0.5377640832956613,0.480426492349024,0.5989942926924208,0.5026778600565931,0.43144238511296257,0.6701047642931096,0.23883209617897283,0.3162347594425013,0.40062550378108336,0.7331250180905314,0.2704655933780502
399,0.6180443898028032,0.6257625157804962,0.272879982387808,0.5985038588197773,0.5479825351941904,0.3378060575984061,0.6569931557337202,0.14970698962567686,0.36339649302995614,0.5152022692562078,0.6096934549737235,0.47284883428345725
400,0.3753907317242162,0.670571131106454,0.12446661340390644,0.4725591225691694,0.5737124234260871,0.19794597921674534,0.45687666078218003,0.344248132482422,0.1562586476899681,0.3218790764442906,0.563665198127493,0.32954011233678193
401,0.4220663455774975,0.6347527315047976,0.3058075324414313,0.6947058377899632,0.3899518286478409,0.32899370679064216,0.4894952833704657,0.33341236696230525,0.2873888594382029,0.3598731642426443,0.7141679601435889,0.5999305517598146
402,0.47095890723370404,0.5964356568326888,0.2583858665418067,0.4743259859237709,0.503212537603966,0.5004138914252243,0.4310110829695327,0.3113641028988371,0.33472841601251807,0.23301615967663863,0.5406351119505786,0.47579552368333655
403,0.6457381802432193,0.6453794630177725,0.1137963497857386,0.6506976078396226,0.6096525038144748,0.45046169930443336,0.5486649280090067,0.23536526597839696,0.42267557068206146,0.2504228371580903,0.681291524239461,0.37798127509965884
404,0.4467571844563876,0.6486452934403223,0.365488485997679,0.5892797410158453,0.6534066317309151,0.3153413147656445,0.6825061041392692,0.21798897132977169,0.28823225999255153,0.34265040635039806,0.6121153316298293,0.33802629871378287
405,0.5846700726130979,0.6629353738364058,0.3532746790592746,0.47474599088602454,0.46927421215661014,0.41245583135934255,0.5728880236119408,0.37723864425607423,0.2338621145737273,0.43888257543440196,0.36808271645459734,0.3966181066240829
406,0.4408138269353343,0.5825942038285152,0.44236373438533494,0.709708228173084,0.4352824767346318,0.27642938956801494,0.5994709767606996,0.2713357759585492,0.1649554787867955,0.2984812820621979,0.5355749447663363,0.4629657531737017
407,0.5334138047922518,0.49401514737476354,0.2116146484749813,0.40562187277821277,0.4797754973172907,0.13846212087343446,0.5711700144214651,0.35361611251099356,0.28928707034871404,0.29613785527928654,0.6184833175608676,0.3937090677917802
408,0.5150200203094166,0.5184020643866792,0.15934903247783902,0.6097093903565889,0.47103305424048764,0.21217186869443713,0.48248393514642224,0.22904472297293793,0.5392341555652765,0.27466112748320537,0.5363857399133315,0.3691144015715419
409,0.4232435984098265,0.6173853327310804,0.27415616891340205,0.6106606218416143,0.5791414151850489,0.45667653230949845,0.5841285625434306,0.33126517709044945,0.36647983193862455,0.25749412857235426,0.3142989033737372,0.3912391130019444
410,0.2988692099375985,0.4080446093184191,0.30156000741267125,0.43634878617138,0.3346226986894249,0.26875753522703455,0.5435962437935467,0.4390760177729287,0.4285472228048769,0.33608708495081263,0.6930334355783472,0.3195879924313868
411,0.3682708403757216,0.5196092476413309,0.3980950297077507,0.6354657541272053,0.4000708180237276,0.26758763342374936,0.6063364277675479,0.3629541053085818,0.2398040114233718,0.15248431858520983,0.5698822361686675,0.3402250945057059
412,0.5383575510618672,0.4364117758582026,0.44258266600513724,0.4640229897026051,0.31014025298687686,0.2577113996850493,0.4097356308860263,0.25868545467563653,0.16768461180001257,0.42592418449289093,0.5893049684142623,0.1605382449344367
413,0.4715083000262334,0.4716238797213184,0.41853957499087635,0.5107054211322141,0.31444115612896834,0.47387806622112427,0.27517802979763095,0.32123604476085843,0.19814199452186546,0.22690814073641596,0.4895897323152326,0.4610619135451013
414,0.33463350000583997,0.5895983240254645,0.3203118243849286,0.5006766591230783,0.44710430525683664,0.4418294867513162,0.546812963989445,0.26703894150022556,0.30575678313534627,0.3612608628163201,0.5820526245934982,0.3881408701269681
415,0.33804041832538745,0.473866784903623,0.36817317914159703,0.4540220181406295,0.484228946940825,0.49688080651120947,0.4705634833127107,0.28748278865070076,0.11127716282362202,0.15769079825626214,0.7043719784832779,0.27548730932637633
416,0.1934567213160733,0.45240427325414556,0.21973970640978407,0.5413421366453904,0.33210025243694596,0.2548674500776772,0.3992805899699489,0.2497229761943587,0.20525115865100838,0.34719481477341546,0.4393689739076471,0.5372781935001707
417,0.5052506603956137,0.30477874467743654,0.2961943652297473,0.5324185984263613,0.4680451597430474,0.2961036079436779,0.39816858752129086,0.26143987204865093,0.2424942848152937,0.3431254062233871,0.6715638510518651,0.35067814503881267
418,0.44369588672685056,0.5083934557150485,0.15579162814896236,0.27102494608904987,0.4957898055929134,0.11064609207817555,0.6709511700922193,0.2946720391725888,0.1642579759265307,0.3099712963656709,0.536705295351134,0.23293394143698173
419,0.3356544981028527,0.491320257563332,0.2767549778619506,0.5691205847424112,0.5718987987572537,0.4057729775833684,0.3445617409985482,0.16971614513495728,0.07920235792081559,0.16772838070824586,0.40189192220402226,0.41679384241647466
420,0.3636484716291829,0.6361010521166685,0.2749169040085848,0.26524577869275645,0.3791991428322178,0.1370707677960336,0.3167495443193096,0.16305344362213564,0.3157561825947121,0.2877461955711767,0.7020605690125847,0.3654967235552825
421,0.12082119640360225,0.3820014966277203,0.43383089093280086,0.5275580149722175,0.3020442642378977,0.27129546725037623,0.40390696710124574,0.12137638216599347,0.28659811038263056,0.14010590186107397,0.5119718374881524,0.3597217020877056
422,0.28350907911717105,0.42769809322631225,0.23428554031079946,0.5297823252625381,0.25956978285591964,0.13565684606211517,0.5067263002991743,0.0957928383267247,0.3551341057776247,0.22875533854803817,0.5324419886223386,0.27225994470905207
423,0.4598978423126622,0.4237251691678919,0.2617539063206731,0.3008235855999879,0.24343391525871794,0.18226960410281617,0.6098160799047686,0.12968099078302892,0.16140869720980527,0.3525931178763332,0.429845219518134,0.354456879186942
424,0.41888076540405933,0.5495358691100616,0.27201156022206885,0.361647216867777,0.47238756422526595,0.1531992316230019,0.44101104634077043,0.2629448219134708,0.3436636995602343,0.3249421442110185,0.3691340737036331,0.2778032794219563
425,0.34806883294224705,0.3752647282319169,0.19839918315753957,0.2849665958563699,0.18969621882353835,0.17190713661167636,0.24153234435383794,0.15330913091185056,0.4158219978246135,0.2424103894811315,0.4575343709499391,0.3541450552435774
426,0.3077997008771629,0.40570017438454403,0.15919773752074046,0.36685337671781787,0.4567768607184216,0.17455158031564652,0.5589583145735285,0.2895386401121297,0.28433320472004814,0.13903158135794785,0.5908857270764682,0.10262826631285674
427,0.38318481921509184,0.4315914131160621,0.36489393942213066,0.3503504683698453,0.24195416826228483,0.16940615908932288,0.3532236863440065,0.2372378797922574,0.19233825517213435,0.29669115389079526,0.3937596817553418,0.24430716705092914
428,0.2696785150951532,0.38246641479694193,0.13248685873691596,0.4519283670570814,0.2540739104357572,0.3033356177111476,0.2646982818121869,0.03250539480117698,0.26306010268816254,0.2296906501663223,0.41403684666227225,0.45448182476459487
429,0.1256204556355638,0.31216588136315127,0.09335259195973872,0.4978016054838362,0.301235243754898,0.10528513517815105,0.2338286480417161,0.29044268579513244,0.17799345192811816,0.0,0.5543311266634199,0.2001313710786728
430,0.28574261079248,0.3692219824449328,0.2897367331535344,0.4991475289925989,0.239821593333443,0.233594745137076,0.4186994344351648,0.3016143031601156,0.15656398821023848,0.2972557964744593,0.3706519031308126,0.2110260885043116
431,0.3209472069732276,0.45017989847797724,0.33305747552190756,0.29617076229750106,0.3971812828202498,0.3291057056175314,0.35224816987022817,0.11673748234544037,0.302538536048884,0.21218967417898218,0.443698527073924,0.22118558604356017
432,0.38717579224927456,0.2331689338877918,0.1677008216549629,0.32427379462260625,0.4791139615567678,0.15175934188692206,0.3561714376961393,0.2537322153464059,0.21552761824026911,0.3304782260874024,0.4723922548767568,0.1390729079346206
433,0.1250611972246752,0.34212117158048344,0.1648022347455591,0.16966057981669194,0.22583260963737462,0.12705627721478768,0.44361288065871496,0.12165254854396795,0.3451623686844296,0.09632619312795854,0.356965417560864,0.034297245535587134
434,0.25116239212393227,0.25181586300877645,0.2322277322167467,0.25022580943089606,0.24214830051042383,0.17156489172280903,0.22804577835052514,0.21265872118770252,0.1756306575355075,0.0,0.3996135800143299,0.2266384849409785
435,0.2501959068083681,0.434336347732076,0.12875390802726933,0.42010639643198866,0.26283626273269484,0.3083590630281914,0.438175369078822,0.07203115404535354,0.18097565151330114,0.22500191829304525,0.42672640670823025,0.2578548688364329
436,0.14187383130397196,0.15551673469811228,0.11693371973591107,0.477987932518794,0.3270702788445466,0.20556649323874232,0.2429428427220558,0.014759660715373518,0.15366216317759276,0.22187004384986786,0.3125109178314755,0.2335902212093294
437,0.2950390987858152,0.24494698078622895,0.2786300266912648,0.18580318001770663,0.25141243363389526,0.12880348863393296,0.5045579811426282,0.15137789823551548,0.09351507195245719,0.019266657144169252,0.42616526193066284,0.21892467350333336
438,0.3152813239594687,0.33156409335673787,0.24694967406651036,0.2428000583321374,0.39928286166893867,0.226081771164783,0.3413298141006741,0.17287603379730984,0.2821960588032746,0.08610400904129768,0.2818764453318949,0.2322884184180882
439,0.2057480394999867,0.44339904911061756,0.31291824871547924,0.2922143255932618,0.3690157712540698,0.06323407901362281,0.18273072827368986,0.14107027029131408,0.4145448885234685,0.45509588172309223,0.2610526040271648,0.3248402801230531
440,0.43459928067004094,0.2732753604167828,0.05210925494263943,0.3156794342128432,0.1296034032725652,0.23736843299284616,0.06551144166924724,0.058024495058499645,0.15297115132587563,0.1446331896588656,0.16784356408694345,0.19808331600998247
441,0.19142676855933055,0.2173341741916597,0.12268770358364761,0.19951138338044588,0.2940427142237562,0.20586240067001438,0.342244390979164,0.13202695589562302,0.11836443393542796,0.24391029243501142,0.2621877440246586,0.15429147852910458
442,0.17296717174843235,0.4539735741419365,0.19661770459717487,0.3156862568607474,0.38777608043142175,0.12999001073723543,0.21723255990221213,0.19453564859479125,0.10710183305265726,0.10136855578369529,0.22297001647351766,0.1781589893839503
443,0.1643411335254415,0.1140602174931511,0.07150345948831321,0.21870463474897478,0.1800603211579813,0.07268146595768696,0.2323926867990146,0.15870618155244529,0.10888101178376604,0.0,0.2564191992808177,0.25877801548336393
444,0.12463111049825554,0.03198475220966526,0.22380008427673512,0.25745175940996645,0.1939081875895121,0.06364114152535055,0.3178675259185765,0.17703489885260143,0.337052856288322,0.14064900128723087,0.34969216634353917,0.33661782899693876
445,0.1445512180085214,0.2888705332139047,0.2776598453794236,0.30633382833989226,0.16432723401777036,0.20156015533957355,0.33558797637619897,0.08736258697523794,0.09544658880869042,0.12673451366135477,0.1079117860603554,0.12717256886062334
446,0.05131762991345734,0.18766740611020832,0.0924271355295759,0.24515604756234408,0.16021963128491348,0.26674565990517496,0.35021629656803016,0.2671352097202583,0.10398811381616332,0.108927289546272,0.07499843018493013,0.19445212311535698
447,0.169845983950183,0.1287532871692959,0.1501879228705342,0.1936836485703212,0.03787829668035722,0.0758860229046754,0.10365980041277488,0.027935395821145306,0.0336995218104577,0.13307117358561366,0.1895439062242878,0.21296629024099187
448,0.18901941614874462,0.2947159539492006,0.28745639395146283,0.21916967427212292,0.06568821575915507,0.18122465591398954,0.3570320749634951,0.18989807041327633,0.18231997753229973,0.16658222802396042,0.302561185493857,0.07444454700944099
449,0.0,0.24126412093328312,0.31738747854077143,0.21410277578590045,0.2000633418135813,0.0,0.14983673513418888,0.2549204612285818,0.14145229705133172,0.12076384945715997,0.2773109390829353,0.1703158660385425
450,0.16162256360793467,0.15347992681938835,0.20760624224043217,0.17874638575994917,0.33747202643933427,0.06846258839569361,0.0,0.18041147243545627,0.02967752880661212,0.004995071510948107,0.16390451933564937,0.01627856521796861
451,0.1703036725349159,0.07486109036286973,0.18793483054927299,0.18267629952317965,0.11857240675642627,0.11958765612560959,0.07649457156493453,0.10765755168206484,0.049332599775497935,0.17563431118502223,0.34933788408816346,0.0
452,0.2118219129345796,0.28314100339487164,0.03878405585694117,0.36122903988208954,0.10942901674759692,0.027494395665802654,0.20943978421416323,0.07066958095023107,0.2871290496812994,0.0,0.15854237560645845,0.18866419501125867
453,0.27509927062791084,0.25391912869962124,0.15564444546673672,0.2502646846674697,0.33765311311872437,0.020581287836312648,0.08305451914276044,0.2226973619491357,0.13232664137505817,0.0,0.2626150759767805,0.10817388172388209
454,0.23404393933518186,0.17198516486271465,0.17097138559397262,0.15743312511215754,0.05047151892925014,0.043223157619669744,0.16543016558323748,0.0,0.1344445584133488,0.18779431266841662,0.17207735285642572,0.16136119825400957
455,0.08114489012637834,0.35957019118231753,0.08981808175588854,0.24948501440787513,0.0,0.13498957405048193,0.20135853000372733,0.013254793262507877,0.1300615544916629,0.1601984341349394,0.11346465875625263,0.13391546142598007
456,0.06381279465897158,0.06090175528183367,0.04694326825194717,0.13921604202292853,0.06603823956549514,0.08280658732849336,0.14269340968984856,0.06610075397928122,0.2541788639306121,0.09937701413714398,0.13182192328991954,0.03263675589536272
457,0.1896772015445243,0.008361455158873016,0.0,0.28271887179892163,0.07640759433400664,0.0,0.10469518496507307,0.22521121750763431,0.005415041997861192,0.0,0.25771494882852464,0.12032313220023624
458,0.07127152726058944,0.08472690560012043,0.0,0.1951790443017948,0.0,0.0,0.022359681201889775,0.1350119165885052,0.06551707933272452,0.02556574402342776,0.21240373310721963,0.0
459,0.0,0.1423628512895931,0.0,0.14029302772329053,0.11747438965437841,0.028160535237271966,0.14292233707221327,0.0,0.08348026380455664,0.06570230704532876,0.26509779321637367,0.2530894014666648
460,0.3519591842440066,0.16425913819431004,0.1466283353763207,0.1886033517464691,0.21891945430219123,0.13038489957963095,0.0,0.05718300490188749,0.0,0.0,0.19637244333820286,0.0
461,0.07774533294703023,0.10880532781330585,0.09901980670779253,0.0,0.0,0.0,0.05872548957867321,0.022370772258729535,0.0,0.009314403457943612,0.0,0.08355724183952142
462,0.040438090644697736,0.16113821358726632,0.03143455712652537,0.01677174635791656,0.1204251592797927,0.02618159926168502,0.02784555159450669,0.008413498672986477,0.1907047265602146,0.1440704468010786,0.3556879350069244,0.0
463,0.0,0.0,0.042235836603691415,0.0028644096507195044,0.14505716398130925,0.019299019176392207,0.08998494609965897,0.17287066497999903,0.15727874658557034,0.21718809313547616,0.17374966122766727,0.14932148954231378
464,0.17677621716104036,0.25631661501695857,0.09199431662472406,0.12935963680872367,0.09092142792540077,0.20652677060026536,0.08588832006959116,0.0,0.17018423758319945,0.028134225163843313,0.17968622350641864,0.05370803671301136
465,0.0,0.09672877710727372,0.050056751466336466,0.2811252443225902,0.11162537346113416,0.02495999955942041,0.19651563619386025,0.22703841715372072,0.01278868094029395,0.14134667958445207,0.08252160836371492,0.029556303513968048
466,0.08304356288954545,0.20967721844224135,0.0,0.3238121760350722,0.10658509978074746,0.09753026715608586,0.25216636522541336,0.14457261182672676,0.02034833230198816,0.0,0.22350951388921708,0.16131493161617194
467,0.17131657206800763,0.12522391025809698,0.14894467278566642,0.1572956886016126,0.0,0.06912627064202556,0.0,0.16642512109661542,0.0,0.12288325571049113,0.0,0.07350963791369912
468,0.0,0.12963043787260295,0.08362306392073768,0.13638344299371055,0.22430314879080945,0.0,0.2796992375273917,0.0066343140617009105,0.1505516167863783,0.0,0.15714720881704614,0.11680282497446805
469,0.07094800062892456,0.13393558431734276,0.07536609093066177,0.0,0.19301683403144218,0.12335965419902531,0.0,0.03352350458429681,0.16224354255179455,0.07891298071621461,0.0,0.0
470,0.20965124597135426,0.11473345263275184,0.1280983093806345,0.017648449609318405,0.18102854938213553,0.0638477710327666,0.08426599079263275,0.0,0.1561905654491835,0.01902332094459053,0.1478577696772656,0.0
471,0.0,0.1272386129546727,0.0,0.0,0.15720124274660324,0.088904172405883,0.11139828016512318,0.0,0.20342774726378443,0.17146010747008875,0.0,0.059574581489666774
472,0.0,0.18888533031805943,0.15684677500842198,0.0,0.0,0.42647026703334295,0.29806892525850964,0.08465099494046621,0.08044963438548874,0.0,0.09180898607651038,0.0115409513711077
473,0.0,0.06862593461186131,0.01703514213713428,0.03352669884942551,0.1360324245418098,0.0,0.0,0.16048112758227187,0.18914711181160515,0.09341962369417617,0.19182988895419062,0.10064085580090266
474,0.015672990715143203,0.11287793373746352,0.11546511145996585,0.0,0.10278258854976212,0.19785453726839358,0.0,0.0,0.00863162036158582,0.0,0.13035388797539232,0.024578344924180685
475,0.023857164738632967,0.026007728886787592,0.09561592287116413,0.0,0.0,0.0,0.18254460326946012,0.0,0.0,0.00606873358331441,0.16250662578287986,0.04764852574882606
476,0.0,0.17199676019735555,0.0,0.10355735744484174,0.003323928348199782,0.04565613863515612,0.0,0.002512833064823387,0.10519185524226093,0.0,0.14413961138167988,0.0
477,0.0,0.0,0.06359265220485272,0.0,0.04629056782993441,0.008141211616017094,0.0,0.0,0.0,0.0,0.0,0.20512828905664343
478,0.0,0.19408656261728563,0.041495874893627965,0.038307852327659035,0.17883919174406723,0.0,0.0,0.06795630171987779,0.026579898708461037,0.00734981596304511,0.07586040088923482,0.0
479,0.0,0.002980464598667674,0.007465369653913933,0.21459984993326942,0.07867612675522773,0.0,0.0,0.0,0.10031222709198782,0.0,0.0,0.07518689539899248
480,0.021822273253109627,0.0,0.0,0.0,0.0,0.03295087355730091,0.0,0.0,0.0324258796035197,0.02412402484067293,0.0,0.0
