time,X10,X11,X4,X5,X6,X7,X8,X9
2109,1041,1101,469,355,755,904,926,1140
2110,1042,1103,471,355,756,905,927,1143
2111,1041,1102,469,356,756,905,927,1142
2112,1039,1100,470,355,756,904,925,1140
2113,1039,1099,469,355,755,904,925,1140
2114,1039,1101,470,355,756,904,926,1141
2115,1039,1100,471,354,755,904,925,1141
2116,1038,1100,469,354,756,904,925,1141
2117,1035,1099,469,354,755,903,924,1139
2118,1035,1097,469,354,756,903,924,1139
2119,1033,1097,470,353,755,903,923,1138
2120,1032,1097,469,353,755,903,923,1138
2121,1032,1097,469,354,755,903,923,1138
2122,1031,1096,471,353,756,903,923,1138
2123,1031,1097,471,353,756,903,924,1139
2124,1029,1093,469,353,757,902,922,1137
2125,1027,1094,469,353,755,901,921,1136
2126,1028,1094,471,352,755,902,921,1137
2127,1026,1093,469,352,756,902,921,1137
2128,1026,1093,469,352,756,901,921,1136
2129,1025,1090,470,353,756,902,920,1136
2130,1024,1091,470,353,757,901,920,1135
2131,1023,1091,470,353,756,901,920,1135
2132,1023,1089,470,353,757,901,919,1135
2133,1023,1090,470,353,758,901,920,1135
2134,1021,1088,470,352,757,901,918,1133
2135,1020,1087,469,353,757,900,918,1132
2136,1021,1086,470,353,757,900,918,1133
2137,1021,1086,470,353,758,901,918,1132
2138,1020,1086,472,353,758,900,917,1133
2139,1022,1086,470,354,759,901,918,1134
2140,1021,1086,470,353,759,901,917,1131
2141,1020,1085,472,354,759,899,917,1132
2142,1020,1085,470,354,759,901,916,1132
2143,1021,1085,470,354,759,901,916,1132
2144,1021,1084,471,355,759,900,916,1132
2145,1020,1084,470,355,759,900,915,1131
2146,1021,1083,471,355,760,900,915,1129
2147,1020,1083,473,355,760,900,914,1129
2148,1020,1082,471,356,761,899,913,1128
2149,1021,1081,473,356,760,899,914,1129
2150,1022,1082,471,356,760,900,913,1129
2151,1023,1083,471,356,761,901,914,1129
2152,1025,1084,472,357,761,900,915,1130
2153,1025,1084,473,357,762,900,914,1130
2154,1025,1083,471,357,761,899,912,1128
2155,1025,1083,472,358,761,899,913,1127
2156,1027,1083,471,357,762,900,914,1129
2157,1026,1083,473,358,761,899,912,1127
2158,1028,1083,472,358,762,899,912,1127
2159,1030,1086,472,359,763,900,913,1128
2160,1029,1084,472,358,762,899,912,1127
2161,1031,1085,472,358,762,899,912,1127
2162,1031,1085,472,358,761,899,912,1127
2163,1032,1086,472,359,762,899,911,1126
2164,1032,1086,473,358,762,900,912,1127
2165,1032,1086,472,358,762,899,912,1125
2166,1034,1087,474,358,762,900,912,1127
2167,1035,1089,473,359,762,900,912,1128
2168,1035,1088,472,358,762,899,912,1127
2169,1036,1089,472,358,761,899,912,1127
2170,1036,1090,474,359,762,900,912,1126
2171,1038,1092,472,359,763,901,913,1128
2172,1039,1093,473,359,763,900,913,1129
2173,1038,1093,472,359,763,900,913,1129
2174,1038,1093,472,359,762,900,913,1129
2175,1039,1094,474,359,761,900,913,1128
2176,1038,1094,473,359,761,900,912,1128
2177,1038,1094,472,360,762,900,913,1128
2178,1039,1096,473,359,761,900,913,1129
2179,1038,1096,474,359,761,900,913,1129
2180,1039,1096,473,359,761,900,914,1130
2181,1039,1097,472,358,761,900,913,1129
2182,1039,1096,475,359,760,900,913,1129
2183,1039,1098,473,359,760,900,913,1129
2184,1039,1097,473,359,760,900,913,1130
2185,1040,1099,473,359,760,900,914,1131
2186,1040,1099,472,359,760,901,914,1131
2187,1040,1099,474,358,760,901,915,1132
2188,1041,1099,474,358,760,900,915,1132
2189,1041,1099,473,358,761,900,915,1131
2190,1041,1100,473,358,760,900,915,1132
2191,1040,1099,472,357,759,900,915,1131
2192,1040,1099,472,358,759,900,914,1131
2193,1041,1098,474,357,759,900,914,1131
2194,1041,1099,471,358,759,900,915,1131
2195,1042,1100,471,357,760,901,916,1133
2196,1041,1099,471,357,758,900,915,1132
2197,1041,1100,473,357,759,900,915,1132
2198,1042,1100,471,356,759,901,916,1132
2199,1041,1099,471,357,759,900,915,1131
2200,1040,1099,472,356,758,900,915,1132
2201,1042,1101,470,356,758,900,916,1134
2202,1042,1100,470,356,758,900,916,1134
2203,1041,1100,471,356,758,899,915,1132
2204,1041,1099,470,355,757,899,915,1132
2205,1040,1099,470,355,757,899,915,1131
2206,1040,1099,469,355,757,899,915,1132
2207,1040,1100,470,355,757,899,915,1132
2208,1040,1099,471,355,757,899,915,1132
2209,1040,1099,470,354,757,899,914,1132
2210,1038,1099,469,354,757,899,915,1132
2211,1039,1099,470,354,757,899,915,1132
2212,1039,1099,470,354,757,899,914,1132
2213,1039,1099,469,354,757,899,914,1131
2214,1039,1099,469,354,757,899,915,1133
2215,1038,1099,469,353,757,899,915,1133
2216,1038,1099,469,353,758,899,915,1132
2217,1038,1099,468,353,757,899,914,1132
2218,1037,1100,468,353,759,899,915,1133
2219,1038,1099,469,352,758,899,915,1133
2220,1037,1099,471,353,759,898,914,1133
2221,1038,1099,469,352,759,899,915,1133
2222,1037,1099,470,353,758,899,915,1133
2223,1037,1098,469,352,758,898,914,1133
2224,1036,1100,468,352,759,899,915,1132
2225,1037,1100,468,352,759,899,915,1134
2226,1036,1100,468,352,760,898,914,1133
2227,1036,1100,468,352,760,899,914,1132
2228,1035,1099,468,352,760,898,913,1132
2229,1035,1099,468,352,760,898,914,1133
2230,1036,1099,469,352,760,898,913,1133
2231,1034,1099,468,353,761,898,914,1131
2232,1034,1099,468,353,760,898,914,1133
2233,1034,1098,469,353,760,898,914,1131
2234,1033,1098,470,353,760,898,913,1133
2235,1033,1099,468,353,761,898,913,1133
2236,1033,1098,469,352,761,898,914,1133
2237,1033,1098,471,353,762,898,914,1133
2238,1032,1098,469,353,762,898,914,1133
2239,1033,1098,469,353,762,899,915,1134
2240,1031,1098,469,353,762,897,914,1133
2241,1032,1099,469,354,763,899,915,1134
2242,1031,1099,469,354,763,899,915,1135
2243,1029,1098,469,353,763,898,913,1132
2244,1029,1097,470,353,763,898,913,1133
2245,1029,1099,470,353,763,898,914,1134
2246,1029,1097,471,354,763,899,914,1134
2247,1027,1097,470,353,764,898,913,1133
2248,1027,1097,471,354,764,899,914,1133
2249,1025,1096,471,354,764,898,913,1133
2250,1025,1096,471,354,764,899,913,1132
2251,1025,1096,471,354,764,898,913,1133
2252,1024,1096,473,355,764,898,912,1132
2253,1023,1095,471,354,764,898,912,1132
2254,1022,1095,473,354,765,898,913,1131
2255,1022,1095,471,354,765,898,912,1132
2256,1021,1094,471,354,764,898,912,1132
2257,1021,1093,472,354,764,899,912,1132
2258,1020,1094,472,354,765,899,912,1132
2259,1021,1094,475,354,766,900,913,1133
2260,1021,1094,472,354,765,899,912,1133
2261,1019,1093,473,355,765,899,912,1131
2262,1019,1092,473,355,765,899,911,1132
2263,1019,1092,473,354,765,899,911,1131
2264,1019,1091,473,354,766,899,911,1131
2265,1019,1090,474,354,766,899,911,1131
2266,1019,1091,473,355,767,899,911,1131
2267,1019,1090,473,354,766,899,911,1131
2268,1018,1090,474,355,766,899,911,1131
2269,1019,1090,474,354,767,900,911,1131
2270,1019,1089,476,355,766,899,911,1130
2271,1019,1089,474,354,766,899,911,1130
2272,1019,1088,474,354,766,899,910,1129
2273,1019,1088,474,355,767,899,911,1129
2274,1019,1087,474,355,767,900,911,1130
2275,1019,1087,474,355,768,900,911,1131
2276,1019,1087,474,355,767,899,910,1129
2277,1019,1087,475,354,767,899,911,1130
2278,1019,1085,476,355,767,899,910,1129
2279,1019,1086,475,355,767,899,910,1129
2280,1019,1086,476,355,768,899,910,1129
2281,1018,1087,476,355,767,899,910,1129
2282,1019,1085,475,356,767,900,910,1129
2283,1020,1086,475,355,767,900,911,1129
2284,1019,1085,476,356,767,900,910,1129
2285,1020,1086,476,356,768,900,911,1130
2286,1019,1086,476,356,769,900,910,1128
2287,1020,1086,477,357,769,899,910,1129
2288,1020,1085,476,356,769,900,909,1127
2289,1020,1085,478,356,769,899,909,1127
2290,1020,1085,476,357,769,899,909,1128
2291,1022,1085,476,357,769,900,910,1129
2292,1021,1085,476,357,769,900,910,1128
2293,1022,1085,476,357,769,900,910,1128
2294,1022,1085,476,358,769,900,910,1128
2295,1023,1085,476,358,771,900,909,1128
2296,1025,1086,477,358,771,900,909,1128
2297,1025,1086,478,358,770,901,910,1129
2298,1025,1087,478,359,771,901,911,1128
2299,1026,1088,477,359,771,901,910,1128
2300,1027,1088,478,359,771,901,911,1129
2301,1027,1088,476,359,770,900,910,1128
2302,1028,1088,477,360,771,901,910,1127
2303,1030,1089,476,359,770,900,911,1129
2304,1030,1089,476,359,771,900,911,1128
2305,1031,1089,476,359,771,900,911,1129
2306,1031,1089,475,359,771,900,911,1129
2307,1032,1090,475,360,770,901,911,1129
2308,1033,1091,476,359,770,901,911,1129
2309,1034,1092,475,360,771,901,912,1130
2310,1034,1092,475,360,770,901,912,1130
2311,1036,1093,478,360,771,902,913,1131
2312,1036,1094,475,360,771,902,913,1131
2313,1037,1094,475,360,771,902,914,1132
2314,1036,1095,476,360,769,901,913,1131
2315,1036,1095,476,360,770,901,913,1131
2316,1037,1096,476,360,771,902,914,1132
2317,1037,1096,477,360,770,901,913,1131
2318,1037,1096,477,360,770,902,914,1132
2319,1037,1097,477,360,770,902,915,1132
2320,1037,1097,476,360,770,901,915,1132
2321,1037,1097,476,360,770,901,915,1132
2322,1037,1097,476,360,770,901,915,1132
2323,1036,1099,477,360,769,903,916,1133
2324,1036,1099,477,360,769,903,916,1133
2325,1036,1099,479,360,770,902,916,1134
2326,1036,1099,477,360,769,904,917,1135
2327,1036,1099,477,360,769,903,917,1135
2328,1036,1099,479,360,770,904,917,1135
2329,1035,1099,476,360,770,903,917,1135
2330,1035,1098,479,360,768,903,916,1133
2331,1034,1098,477,360,768,903,916,1135
2332,1034,1098,479,360,769,903,916,1134
2333,1034,1097,476,360,769,902,916,1135
2334,1034,1097,479,359,769,903,916,1135
2335,1033,1097,479,360,769,903,916,1134
2336,1033,1097,479,360,768,904,916,1134
2337,1034,1097,476,359,768,904,916,1134
2338,1034,1096,478,359,768,904,916,1135
2339,1033,1095,476,358,768,904,916,1134
2340,1034,1097,476,358,768,904,917,1135
2341,1033,1096,476,358,769,904,917,1134
2342,1033,1095,476,358,767,904,917,1135
2343,1033,1095,475,357,768,904,916,1134
2344,1033,1095,475,358,767,903,916,1133
2345,1032,1094,475,357,767,903,916,1133
2346,1032,1094,475,357,768,903,916,1133
2347,1032,1094,475,357,767,904,916,1134
2348,1032,1093,475,357,766,903,916,1133
2349,1032,1093,474,356,767,904,916,1133
2350,1032,1092,476,357,766,904,915,1132
2351,1030,1092,474,356,766,903,915,1132
2352,1031,1092,474,356,766,904,916,1133
2353,1031,1091,475,356,767,903,915,1132
2354,1031,1091,475,356,766,904,915,1133
2355,1030,1091,474,356,767,904,916,1132
2356,1031,1090,474,356,767,903,915,1132
2357,1031,1090,474,356,766,903,914,1131
2358,1030,1090,474,356,767,903,915,1131
2359,1030,1089,475,356,767,903,915,1132
2360,1031,1090,474,356,767,903,915,1132
2361,1030,1088,474,356,767,902,914,1131
2362,1030,1089,474,356,767,902,915,1131
2363,1029,1089,474,356,767,903,914,1131
2364,1030,1089,474,357,769,903,914,1131
2365,1029,1089,476,356,768,903,913,1131
2366,1029,1089,474,357,769,903,914,1131
2367,1030,1088,474,357,769,903,914,1130
2368,1030,1088,475,357,769,903,913,1130
2369,1029,1088,475,357,770,903,914,1131
2370,1029,1088,476,357,770,904,914,1130
2371,1029,1088,475,358,770,903,913,1131
2372,1029,1088,475,358,770,903,913,1130
2373,1028,1088,475,358,770,903,913,1130
2374,1029,1088,477,358,771,904,914,1131
2375,1029,1088,476,358,770,903,913,1130
2376,1029,1088,476,358,771,904,913,1131
2377,1029,1088,476,358,772,904,913,1131
2378,1029,1088,476,359,771,904,913,1128
2379,1028,1088,479,358,771,904,913,1130
2380,1029,1088,476,359,772,903,912,1130
2381,1028,1088,477,359,771,904,912,1129
2382,1028,1088,477,360,772,905,913,1130
2383,1028,1088,477,359,772,904,912,1129
2384,1027,1088,476,359,771,904,912,1130
2385,1027,1089,476,359,771,904,913,1130
2386,1027,1089,476,360,772,904,912,1130
2387,1027,1087,477,359,772,904,912,1129
2388,1027,1089,478,359,772,905,913,1131
2389,1026,1089,477,359,772,905,912,1130
2390,1026,1088,477,359,773,904,912,1131
2391,1026,1088,478,360,772,905,912,1130
2392,1025,1088,479,359,772,905,911,1129
2393,1025,1088,477,359,772,905,912,1129
2394,1025,1088,478,359,772,905,912,1129
2395,1025,1088,477,359,771,905,911,1129
2396,1025,1088,479,359,771,905,911,1129
2397,1025,1088,479,359,771,905,911,1128
2398,1025,1088,477,358,771,905,911,1129
2399,1025,1088,477,359,772,905,911,1128
2400,1025,1087,477,359,771,905,911,1129
2401,1025,1087,477,358,771,905,911,1127
2402,1026,1088,478,358,770,905,911,1128
2403,1026,1087,478,358,771,905,911,1128
2404,1027,1088,478,358,771,905,911,1129
2405,1027,1087,477,358,771,905,911,1128
2406,1027,1088,477,358,771,906,911,1128
2407,1027,1087,476,359,770,905,911,1128
2408,1027,1086,478,359,770,905,911,1128
2409,1026,1087,478,358,769,905,911,1127
2410,1027,1088,476,358,769,905,911,1127
2411,1027,1087,476,358,769,905,911,1127
2412,1026,1087,477,357,769,905,911,1128
2413,1026,1087,477,358,769,905,911,1127
2414,1026,1087,476,358,769,905,911,1128
2415,1025,1087,477,358,769,905,911,1128
2416,1025,1087,477,358,768,905,911,1127
2417,1026,1087,478,359,769,905,911,1128
2418,1025,1088,477,358,769,906,911,1128
2419,1025,1086,478,358,769,906,911,1128
2420,1025,1088,478,358,769,905,911,1127
2421,1024,1086,477,359,768,905,910,1127
2422,1024,1087,478,358,768,906,910,1125
2423,1024,1087,478,359,769,906,911,1127
2424,1024,1087,479,359,769,905,910,1126
2425,1024,1087,480,360,769,906,910,1127
2426,1024,1087,478,359,770,905,910,1127
2427,1025,1087,478,359,770,905,911,1127
2428,1025,1088,479,360,770,906,911,1128
2429,1024,1088,478,359,770,906,911,1127
2430,1024,1087,478,359,770,905,910,1127
2431,1025,1088,479,359,770,906,910,1127
2432,1026,1087,479,360,770,906,911,1127
2433,1025,1088,478,360,771,906,911,1127
2434,1026,1088,478,360,771,906,912,1127
2435,1027,1089,477,360,770,907,911,1128
2436,1027,1089,478,359,771,906,911,1127
2437,1027,1089,477,359,771,906,911,1127
2438,1028,1089,478,360,771,906,911,1127
2439,1029,1089,477,359,770,906,912,1127
2440,1029,1091,477,360,771,907,912,1128
2441,1029,1091,477,360,771,906,912,1128
2442,1030,1092,477,359,770,906,912,1128
2443,1031,1092,477,359,771,907,912,1129
2444,1032,1093,476,359,772,907,913,1129
2445,1032,1094,476,359,771,906,913,1129
2446,1032,1095,479,360,772,907,913,1130
2447,1033,1095,476,359,771,907,913,1130
2448,1033,1096,477,360,771,907,914,1130
2449,1034,1096,478,360,771,907,914,1130
2450,1033,1097,477,360,772,907,913,1131
2451,1034,1097,476,360,770,907,914,1131
2452,1035,1099,476,360,771,907,914,1132
2453,1034,1099,476,361,771,907,915,1132
2454,1035,1098,476,360,771,907,915,1132
2455,1035,1100,476,361,770,907,915,1133
2456,1036,1100,476,361,769,907,915,1133
2457,1036,1101,476,360,770,908,915,1133
2458,1036,1102,477,361,770,908,916,1134
2459,1036,1103,476,361,770,908,916,1134
2460,1036,1103,476,361,770,908,916,1134
2461,1037,1104,477,360,769,908,917,1135
2462,1037,1105,476,362,770,907,917,1135
2463,1037,1105,476,361,769,908,917,1135
2464,1038,1105,475,361,769,908,917,1134
2465,1038,1106,475,360,770,909,918,1136
2466,1039,1107,475,360,769,909,919,1137
2467,1039,1107,475,361,769,908,918,1136
2468,1039,1107,475,361,769,909,919,1137
2469,1040,1107,475,360,769,909,919,1138
2470,1039,1107,476,361,769,909,920,1139
2471,1040,1109,474,360,769,909,920,1139
2472,1040,1109,475,360,769,909,920,1139
2473,1040,1109,474,359,768,908,920,1139
2474,1040,1110,474,359,768,909,920,1139
2475,1041,1110,476,359,768,909,920,1139
2476,1041,1110,473,359,768,909,920,1140
2477,1041,1111,475,359,767,908,920,1140
2478,1041,1111,473,359,767,909,921,1141
2479,1040,1112,473,359,767,909,921,1141
2480,1041,1112,475,359,767,909,921,1141
2481,1041,1112,473,359,767,910,921,1140
2482,1041,1111,474,358,766,909,921,1142
2483,1041,1112,474,358,766,909,922,1142
2484,1041,1113,473,358,766,910,922,1143
2485,1042,1112,475,359,767,910,922,1142
2486,1041,1114,474,359,767,910,923,1143
2487,1041,1113,474,359,767,910,922,1142
2488,1041,1113,475,358,766,910,923,1142
2489,1040,1113,475,359,766,910,923,1144
2490,1040,1112,474,359,766,909,922,1144
2491,1041,1114,474,360,766,910,923,1144
2492,1040,1113,474,359,766,910,923,1144
2493,1039,1114,476,359,765,909,923,1143
2494,1040,1114,474,359,766,910,923,1143
2495,1040,1114,475,359,766,910,923,1144
2496,1040,1114,475,360,765,910,923,1145
2497,1040,1115,474,359,765,909,923,1144
2498,1040,1115,475,359,765,910,924,1144
2499,1040,1116,474,359,765,910,924,1146
2500,1040,1115,474,359,765,910,924,1146
2501,1040,1116,475,359,766,910,925,1146
2502,1040,1116,474,359,764,910,924,1146
2503,1040,1116,474,359,764,910,924,1146
2504,1039,1116,474,358,764,910,924,1146
2505,1039,1116,473,358,763,910,924,1146
2506,1039,1116,473,358,764,910,924,1146
2507,1039,1116,473,358,763,909,925,1146
2508,1039,1117,473,357,763,909,925,1147
2509,1037,1117,473,357,762,910,925,1147
2510,1038,1116,475,357,762,909,925,1147
2511,1038,1116,472,357,762,909,925,1147
2512,1038,1117,473,357,762,909,925,1147
2513,1037,1117,472,357,761,909,925,1148
2514,1037,1117,473,357,761,909,925,1147
2515,1036,1115,473,356,761,908,926,1148
2516,1035,1116,472,357,761,909,926,1147
2517,1034,1116,471,356,761,909,926,1147
2518,1035,1116,471,356,760,908,926,1147
2519,1034,1115,471,356,759,909,926,1148
2520,1033,1115,471,356,759,909,926,1148
2521,1033,1115,471,355,760,908,926,1148
2522,1033,1113,471,355,760,908,926,1147
2523,1032,1115,470,355,758,908,925,1148
2524,1031,1114,470,355,758,908,925,1148
2525,1031,1113,469,355,758,908,925,1148
2526,1030,1113,470,354,758,907,925,1148
2527,1030,1114,469,354,758,907,925,1147
2528,1029,1113,469,354,757,907,925,1146
2529,1029,1112,468,354,758,907,925,1147
2530,1028,1112,469,354,758,906,925,1148
2531,1027,1111,469,354,756,907,925,1147
2532,1027,1111,468,354,756,907,924,1148
2533,1026,1111,468,354,756,907,924,1147
2534,1026,1111,467,354,757,907,924,1147
2535,1025,1110,468,354,756,907,925,1147
2536,1024,1109,467,354,756,906,924,1147
2537,1023,1109,467,353,756,906,924,1147
2538,1023,1109,467,354,756,906,924,1147
2539,1023,1107,468,353,757,907,924,1146
2540,1021,1107,467,353,756,906,923,1146
2541,1021,1107,467,353,755,905,923,1146
2542,1020,1106,467,354,755,905,923,1145
2543,1019,1105,466,353,755,905,922,1145
2544,1018,1105,466,353,755,905,923,1145
2545,1018,1105,466,353,755,905,923,1145
2546,1017,1104,466,352,754,905,922,1145
2547,1017,1104,466,352,755,905,922,1145
2548,1015,1103,466,352,754,904,922,1144
2549,1015,1103,465,352,754,905,922,1144
2550,1014,1102,465,352,755,904,921,1144
2551,1013,1101,466,352,754,905,921,1144
2552,1012,1101,467,352,753,904,921,1144
2553,1011,1100,464,352,753,903,921,1143
2554,1009,1100,464,352,753,904,920,1142
2555,1009,1099,466,352,753,904,920,1143
2556,1007,1098,466,352,753,903,920,1143
2557,1007,1097,464,351,752,903,919,1143
2558,1005,1097,464,351,752,903,919,1141
2559,1004,1095,463,351,752,903,919,1142
2560,1003,1095,463,350,751,903,918,1141
2561,1002,1094,463,351,751,902,917,1140
2562,1001,1093,463,350,750,903,918,1140
2563,1000,1093,462,350,751,902,917,1140
2564,999,1092,463,350,750,902,917,1139
2565,999,1091,463,350,749,902,917,1139
2566,998,1090,462,349,749,902,917,1139
2567,997,1090,462,349,749,901,916,1138
2568,996,1087,462,349,749,901,916,1138
2569,995,1087,462,348,748,901,915,1138
2570,994,1087,461,349,748,901,915,1137
2571,993,1086,460,348,748,900,914,1136
2572,992,1085,460,348,747,900,914,1135
2573,991,1083,460,348,748,900,914,1135
2574,991,1083,460,348,748,900,914,1135
2575,989,1083,460,347,747,900,913,1135
2576,989,1081,459,347,746,899,912,1133
2577,987,1080,459,347,746,899,911,1133
2578,987,1080,458,346,746,899,912,1133
2579,985,1079,458,346,746,899,911,1132
2580,984,1078,459,346,745,898,911,1130
2581,983,1077,457,346,744,898,910,1131
2582,982,1076,459,345,744,897,909,1130
2583,981,1074,457,345,743,897,909,1130
2584,980,1074,457,345,744,897,908,1129
2585,979,1073,456,344,743,896,908,1128
2586,977,1072,456,345,742,896,908,1127
2587,977,1071,456,345,743,895,906,1127
2588,976,1071,455,344,742,896,906,1127
2589,974,1069,455,344,742,895,906,1126
2590,974,1067,455,344,741,895,905,1125
2591,972,1066,454,344,741,895,904,1125
2592,971,1066,453,343,740,894,904,1124
2593,970,1065,455,343,740,895,903,1123
2594,969,1064,453,343,739,894,903,1122
2595,968,1062,453,343,739,894,902,1122
2596,968,1062,452,343,738,893,901,1121
2597,966,1061,452,342,738,893,901,1121
2598,965,1059,451,342,738,892,900,1120
2599,964,1058,451,342,737,892,900,1119
2600,963,1058,451,341,736,892,899,1118
2601,962,1057,451,341,736,891,899,1118
2602,961,1056,450,342,736,891,898,1117
2603,959,1055,450,341,735,891,897,1116
2604,958,1053,449,341,735,890,896,1114
2605,957,1052,450,340,735,890,896,1114
2606,956,1052,451,340,734,889,895,1114
2607,955,1051,449,340,734,890,895,1112
2608,954,1050,448,340,734,889,893,1112
2609,952,1047,447,340,734,889,893,1111
2610,951,1048,448,340,732,888,892,1111
2611,950,1046,447,339,731,887,892,1110
2612,948,1045,446,339,732,886,891,1109
2613,947,1044,446,338,730,887,890,1108
2614,946,1043,446,338,730,887,890,1107
2615,945,1041,445,338,730,885,889,1107
2616,944,1040,447,338,729,886,888,1106
2617,943,1040,445,338,729,885,887,1105
2618,942,1039,444,337,728,885,887,1105
2619,940,1038,443,337,728,885,886,1103
2620,939,1037,443,337,728,884,885,1103
2621,938,1036,443,337,727,883,885,1101
2622,937,1034,442,337,726,884,884,1101
2623,936,1032,442,336,725,883,883,1100
2624,935,1032,441,336,725,882,883,1100
2625,935,1031,441,336,726,882,882,1099
2626,934,1029,443,335,724,881,880,1097
2627,932,1028,440,335,724,881,879,1096
2628,932,1028,441,335,723,881,879,1096
2629,931,1027,439,335,722,881,878,1095
2630,929,1026,439,335,722,880,878,1094
2631,928,1025,438,335,721,879,876,1093
2632,928,1024,439,334,720,879,876,1092
2633,927,1022,438,333,720,879,875,1092
2634,925,1022,437,333,720,878,874,1090
2635,925,1021,436,333,718,878,874,1090
2636,924,1019,438,333,718,877,873,1089
2637,922,1019,436,333,718,877,872,1088
2638,921,1017,436,332,717,876,872,1086
2639,921,1016,435,333,717,876,871,1086
2640,920,1015,434,332,716,875,870,1086
2641,919,1013,435,331,715,875,869,1084
2642,917,1013,434,332,714,874,868,1084
2643,917,1012,435,331,714,874,868,1083
2644,916,1011,433,331,713,872,867,1082
2645,915,1011,433,331,713,873,866,1081
2646,914,1010,433,331,712,872,866,1081
2647,913,1009,432,330,712,871,865,1078
2648,912,1007,431,330,711,871,863,1079
2649,912,1007,431,330,710,871,863,1078
2650,910,1005,431,329,709,870,862,1077
2651,909,1005,431,330,709,870,862,1076
2652,909,1004,431,329,708,870,861,1075
2653,908,1003,430,329,707,869,860,1074
2654,907,1002,429,329,707,868,859,1074
2655,905,1001,431,329,706,868,858,1073
2656,905,1000,429,328,705,867,858,1072
2657,905,999,429,328,705,867,857,1072
2658,905,999,429,328,705,867,857,1072
2659,905,999,429,328,705,867,857,1072
2660,900,994,427,327,701,864,854,1067
2661,900,994,427,327,701,864,854,1067
2662,899,994,427,328,701,864,853,1067
2663,898,994,426,327,701,863,853,1065
2664,898,992,427,327,699,863,851,1065
2665,897,992,427,326,699,863,851,1064
2666,896,991,426,326,699,862,850,1063
2667,896,990,426,327,697,862,850,1062
2668,894,988,425,326,697,861,849,1062
2669,893,989,426,326,697,860,848,1060
2670,893,987,424,326,695,860,847,1060
2671,892,987,424,326,694,859,846,1059
2672,891,986,424,325,694,859,846,1058
2673,890,984,424,325,693,858,845,1058
2674,889,983,424,326,692,857,845,1056
2675,889,983,422,326,692,856,843,1055
2676,888,983,422,325,692,856,843,1055
2677,887,981,422,325,691,856,842,1054
2678,887,980,422,324,690,855,841,1053
2679,886,979,421,324,689,854,840,1053
2680,885,979,423,324,688,854,839,1051
2681,884,978,421,323,688,854,839,1051
2682,883,977,420,323,687,853,838,1050
2683,883,976,421,323,686,852,838,1049
2684,881,975,419,323,685,852,837,1048
2685,881,974,419,323,685,850,835,1047
2686,880,974,420,323,684,851,835,1046
2687,879,972,418,322,683,850,834,1045
2688,877,972,418,322,683,849,834,1044
2689,877,971,417,322,683,849,833,1044
2690,876,970,418,321,681,848,832,1042
2691,875,969,417,321,680,848,831,1042
2692,875,969,417,322,680,847,831,1041
2693,874,968,416,321,679,847,829,1039
2694,873,967,416,320,679,846,829,1039
2695,872,966,415,321,678,845,828,1038
2696,871,965,414,320,678,845,828,1038
2697,871,965,414,320,676,844,827,1037
2698,870,964,414,320,676,844,827,1036
2699,870,964,414,320,676,844,827,1036
2700,870,964,414,320,676,844,827,1036
2701,865,960,411,318,672,840,822,1032
2702,865,960,411,318,672,840,822,1032
2703,865,960,411,318,672,841,822,1032
2704,864,959,412,318,671,840,821,1031
2705,864,958,411,318,670,840,821,1030
2706,862,956,411,317,669,839,820,1028
2707,861,956,411,318,668,838,819,1028
2708,861,955,410,317,668,837,819,1027
2709,859,954,410,317,668,837,818,1026
2710,859,953,409,317,667,836,817,1026
2711,858,953,409,316,665,835,816,1024
2712,858,952,408,316,665,835,815,1024
2713,856,951,408,316,664,835,815,1023
2714,856,951,409,316,664,834,814,1022
2715,855,950,407,315,663,833,813,1021
2716,854,949,407,315,662,832,812,1020
2717,853,948,407,315,661,832,812,1019
2718,852,947,407,315,662,831,811,1018
2719,851,947,406,315,661,831,810,1017
2720,851,946,405,315,661,830,809,1017
2721,850,945,405,314,659,830,808,1016
2722,849,944,405,314,659,829,808,1015
2723,848,943,404,314,658,828,807,1015
2724,847,943,404,314,657,828,806,1013
2725,846,942,404,313,657,827,805,1012
2726,845,941,404,313,656,826,805,1011
2727,844,940,404,313,656,826,804,1011
2728,843,939,403,313,655,825,804,1009
2729,842,938,403,313,655,825,802,1008
2730,842,937,403,313,654,824,802,1007
2731,841,936,404,313,654,824,801,1007
2732,840,936,403,312,652,823,800,1007
2733,839,935,402,313,652,822,800,1005
2734,838,934,403,312,652,822,799,1005
2735,837,934,401,312,651,821,798,1003
2736,837,933,400,311,650,820,797,1002
2737,835,931,401,312,650,819,797,1002
2738,835,931,399,311,649,819,796,1001
2739,833,930,400,311,648,819,795,1000
2740,833,929,399,311,648,818,795,999
2741,832,929,399,310,647,816,793,998
2742,832,928,401,311,647,817,793,997
2743,830,927,398,310,646,816,792,996
2744,830,927,398,310,645,816,792,996
2745,830,927,398,310,645,816,792,996
2746,826,923,399,309,643,813,788,992
2747,826,923,399,309,643,813,788,992
2748,826,923,399,309,643,813,788,992
2749,825,922,396,309,643,813,788,991
2750,825,921,396,309,641,812,787,989
2751,824,921,396,309,641,811,786,989
2752,823,920,396,309,641,811,785,989
2753,822,919,395,308,640,810,785,987
2754,821,918,397,308,640,809,784,986
2755,821,918,396,308,639,809,783,986
2756,820,917,395,308,638,808,783,985
2757,819,915,395,308,638,808,782,984
