time,X10,X11,X4,X5,X6,X7,X8,X9
2095,1033,1141,442,320,652,642,924,1133
2096,1034,1141,442,320,652,642,924,1135
2097,1033,1141,443,319,652,642,924,1135
2098,1034,1141,442,320,652,642,924,1134
2099,1033,1141,443,319,652,643,925,1135
2100,1034,1141,444,321,652,642,924,1135
2101,1034,1141,444,319,652,642,925,1134
2102,1032,1140,444,320,652,642,925,1134
2103,1034,1141,443,320,652,642,925,1135
2104,1034,1141,444,320,653,642,925,1135
2105,1034,1140,443,320,653,642,925,1135
2106,1033,1140,444,320,653,642,925,1136
2107,1033,1141,443,320,652,643,925,1135
2108,1033,1140,443,321,653,642,926,1136
2109,1033,1140,443,320,653,642,925,1136
2110,1034,1141,445,321,653,642,926,1135
2111,1034,1141,443,320,653,642,926,1136
2112,1033,1140,443,320,654,642,926,1136
2113,1033,1141,443,320,653,642,926,1136
2114,1033,1141,443,320,653,642,926,1135
2115,1033,1141,443,321,653,642,926,1135
2116,1034,1141,443,321,653,642,926,1136
2117,1033,1141,443,320,653,642,927,1137
2118,1034,1141,443,319,653,642,926,1137
2119,1033,1140,443,320,653,641,927,1137
2120,1034,1141,443,320,653,642,927,1136
2121,1033,1141,443,320,653,642,927,1137
2122,1035,1141,443,320,653,642,927,1137
2123,1035,1141,445,320,654,642,928,1137
2124,1035,1141,442,320,654,642,927,1137
2125,1035,1142,444,320,654,642,927,1136
2126,1035,1141,443,321,653,642,928,1137
2127,1036,1142,442,320,654,642,927,1136
2128,1036,1142,443,320,652,642,928,1137
2129,1035,1142,442,320,653,642,928,1137
2130,1036,1142,442,321,653,642,927,1137
2131,1035,1141,443,320,652,642,927,1138
2132,1036,1142,442,320,652,642,928,1137
2133,1036,1142,442,320,653,642,928,1138
2134,1036,1144,442,320,652,642,928,1137
2135,1036,1143,441,320,652,642,928,1137
2136,1037,1143,441,320,652,642,928,1138
2137,1036,1143,441,320,652,642,928,1138
2138,1038,1144,440,320,651,641,928,1138
2139,1037,1144,441,320,652,642,928,1138
2140,1037,1144,440,320,651,642,928,1139
2141,1037,1144,440,320,651,641,928,1138
2142,1037,1145,440,320,651,642,928,1139
2143,1038,1144,441,319,651,642,927,1137
2144,1038,1146,439,319,650,642,928,1139
2145,1038,1145,441,319,650,641,928,1138
2146,1037,1146,438,319,649,642,928,1138
2147,1038,1145,438,319,649,642,928,1139
2148,1037,1145,439,319,650,641,928,1139
2149,1038,1146,438,319,649,641,928,1139
2150,1036,1146,438,319,648,641,928,1139
2151,1038,1147,437,319,647,641,928,1139
2152,1038,1147,438,318,648,641,928,1139
2153,1038,1147,437,319,647,641,928,1138
2154,1037,1148,437,319,647,641,929,1138
2155,1037,1147,436,319,647,641,928,1139
2156,1037,1148,436,318,646,641,928,1139
2157,1038,1147,437,318,646,641,928,1139
2158,1038,1149,437,318,645,642,928,1139
2159,1037,1149,436,318,645,641,929,1139
2160,1038,1148,434,318,645,641,928,1140
2161,1038,1149,435,318,645,640,928,1139
2162,1037,1149,434,318,645,641,929,1139
2163,1038,1148,433,317,644,641,929,1140
2164,1038,1150,433,317,644,641,928,1139
2165,1038,1150,433,317,643,641,929,1139
2166,1038,1151,432,317,643,641,928,1139
2167,1038,1151,434,317,642,640,929,1140
2168,1038,1150,432,317,642,641,928,1140
2169,1038,1151,432,316,641,640,929,1140
2170,1039,1151,433,316,640,640,929,1140
2171,1038,1151,432,316,641,640,929,1140
2172,1038,1151,432,316,640,640,929,1139
2173,1037,1152,431,316,640,640,929,1141
2174,1038,1151,431,316,640,639,929,1139
2175,1037,1152,431,316,640,639,930,1141
2176,1036,1151,433,316,639,640,929,1141
2177,1037,1152,431,315,640,640,929,1141
2178,1035,1152,433,315,639,640,929,1140
2179,1035,1151,432,315,639,639,929,1141
2180,1034,1151,431,315,639,640,929,1139
2181,1034,1151,431,315,639,639,929,1139
2182,1034,1150,432,316,639,639,929,1139
2183,1033,1150,433,315,638,639,929,1140
2184,1032,1151,431,315,637,639,929,1141
2185,1032,1150,431,315,637,639,929,1141
2186,1031,1149,430,315,637,639,928,1140
2187,1030,1149,431,315,637,639,928,1140
2188,1030,1149,431,315,637,638,929,1140
2189,1031,1148,431,315,636,639,928,1140
2190,1029,1148,433,315,637,639,928,1139
2191,1030,1149,431,315,636,638,928,1139
2192,1030,1148,432,315,636,638,928,1140
2193,1030,1147,432,315,637,638,928,1140
2194,1030,1148,431,314,636,639,929,1139
2195,1030,1147,431,314,636,638,928,1140
2196,1031,1148,432,315,636,638,927,1139
2197,1029,1147,431,315,635,638,928,1140
2198,1030,1146,432,315,635,638,928,1139
2199,1031,1147,430,315,635,638,928,1139
2200,1031,1147,432,315,634,638,927,1138
2201,1031,1147,429,314,634,637,928,1138
2202,1031,1146,430,315,634,637,928,1140
2203,1032,1146,431,314,635,637,928,1139
2204,1033,1146,429,314,635,638,927,1139
2205,1032,1146,429,314,633,637,927,1138
2206,1033,1145,429,315,633,637,928,1139
2207,1033,1146,430,315,633,637,927,1139
2208,1033,1146,429,314,633,637,928,1139
2209,1033,1146,429,315,632,637,928,1139
2210,1032,1145,429,314,632,636,928,1140
2211,1034,1147,429,315,632,637,927,1138
2212,1034,1147,429,315,632,637,927,1138
2213,1032,1147,429,314,631,637,928,1138
2214,1034,1147,429,315,631,636,927,1139
2215,1034,1146,430,314,632,636,928,1139
2216,1033,1146,430,315,631,636,928,1139
2217,1034,1146,429,315,631,636,927,1138
2218,1033,1145,429,315,631,636,927,1138
2219,1033,1147,430,314,631,636,927,1139
2220,1033,1146,430,314,631,635,928,1137
2221,1032,1146,430,314,630,636,928,1139
2222,1031,1145,431,315,630,636,928,1138
2223,1031,1145,429,315,630,635,927,1138
2224,1031,1146,429,314,630,635,928,1138
2225,1031,1145,431,315,631,635,927,1139
2226,1030,1145,430,314,630,635,927,1139
2227,1028,1145,431,315,630,635,927,1138
2228,1029,1144,430,315,631,635,927,1139
2229,1029,1144,432,315,631,635,927,1138
2230,1028,1144,431,314,632,636,927,1138
2231,1027,1143,431,315,631,635,927,1137
2232,1026,1142,433,315,632,635,928,1139
2233,1026,1142,432,315,632,635,927,1138
2234,1026,1142,432,315,632,635,927,1139
2235,1026,1142,434,315,632,635,927,1138
2236,1026,1140,432,315,632,635,927,1138
2237,1025,1141,433,315,633,635,927,1138
2238,1026,1139,432,315,634,636,926,1137
2239,1025,1140,433,316,633,635,927,1138
2240,1025,1139,433,315,635,635,927,1137
2241,1025,1139,435,316,635,635,927,1138
2242,1025,1139,433,315,635,635,927,1137
2243,1025,1138,433,315,635,635,927,1137
2244,1025,1138,433,315,636,635,926,1137
2245,1026,1137,434,316,636,635,927,1138
2246,1025,1137,434,316,637,635,927,1138
2247,1025,1136,434,316,637,635,927,1137
2248,1025,1136,435,316,638,635,927,1137
2249,1026,1136,437,316,638,635,927,1137
2250,1027,1136,435,316,638,635,926,1137
2251,1027,1135,435,316,639,634,927,1136
2252,1027,1134,434,315,640,635,926,1136
2253,1027,1135,435,316,640,635,927,1137
2254,1027,1134,434,316,640,635,927,1137
2255,1027,1133,435,316,641,634,927,1136
2256,1028,1134,435,316,641,635,926,1137
2257,1028,1133,436,316,641,635,926,1137
2258,1028,1133,435,316,642,634,926,1136
2259,1028,1133,437,316,643,635,926,1137
2260,1029,1133,435,316,643,635,926,1137
2261,1029,1132,435,317,643,634,927,1137
2262,1028,1132,435,316,643,635,926,1137
2263,1029,1133,435,317,644,635,926,1136
2264,1028,1132,437,316,645,635,926,1136
2265,1029,1132,436,317,645,635,925,1136
2266,1028,1132,436,316,645,635,926,1136
2267,1028,1131,436,317,646,635,926,1136
2268,1029,1131,436,316,646,635,925,1135
2269,1028,1131,436,318,646,635,925,1136
2270,1028,1130,437,316,647,634,926,1136
2271,1028,1131,436,316,647,635,925,1136
2272,1028,1129,437,316,647,635,926,1136
2273,1028,1130,437,317,647,635,925,1136
2274,1028,1129,439,317,647,635,925,1136
2275,1028,1129,437,316,647,635,925,1135
2276,1027,1129,438,317,648,635,926,1135
2277,1028,1129,437,318,649,635,925,1135
2278,1027,1129,438,317,649,635,925,1135
2279,1027,1129,439,317,648,635,924,1135
2280,1027,1129,438,317,649,635,924,1135
2281,1027,1128,439,317,649,635,925,1135
2282,1027,1129,438,318,650,635,924,1135
2283,1027,1128,440,318,649,635,925,1135
2284,1026,1128,440,318,649,635,925,1135
2285,1026,1128,438,318,650,635,924,1135
2286,1026,1127,439,318,650,635,924,1135
2287,1025,1127,441,318,651,635,925,1135
2288,1025,1128,438,318,650,635,924,1135
2289,1026,1128,438,318,651,634,924,1135
2290,1025,1128,438,318,651,635,924,1134
2291,1026,1127,439,318,651,635,924,1134
2292,1026,1128,440,318,651,635,923,1134
2293,1026,1128,440,318,651,635,924,1134
2294,1026,1127,439,318,651,635,924,1134
2295,1026,1127,439,318,651,635,924,1135
2296,1026,1127,439,319,651,635,924,1134
2297,1026,1126,439,319,651,635,924,1134
2298,1026,1126,440,319,651,636,924,1134
2299,1025,1126,440,318,651,636,924,1133
2300,1027,1127,441,318,652,636,924,1133
2301,1026,1126,441,318,651,636,924,1134
2302,1027,1126,441,318,651,636,923,1133
2303,1026,1126,442,319,652,635,924,1134
2304,1026,1126,439,318,653,636,924,1133
2305,1027,1126,440,318,653,636,924,1132
2306,1028,1125,439,319,653,636,923,1133
2307,1027,1125,439,318,653,636,923,1133
2308,1028,1125,440,319,652,636,923,1133
2309,1028,1125,441,318,652,636,924,1133
2310,1027,1125,440,319,652,635,924,1133
2311,1029,1125,440,319,652,636,923,1132
2312,1028,1124,441,319,653,636,923,1133
2313,1028,1123,441,319,653,636,924,1133
2314,1029,1124,443,319,653,636,923,1133
2315,1028,1124,440,319,653,636,923,1133
2316,1029,1124,440,319,654,636,923,1133
2317,1029,1124,441,319,654,636,923,1132
2318,1029,1124,440,319,654,636,923,1132
2319,1029,1123,440,319,654,636,923,1131
2320,1029,1124,441,319,654,636,923,1132
2321,1029,1124,440,319,654,636,923,1131
2322,1029,1123,440,318,654,636,923,1131
2323,1029,1124,441,319,655,636,923,1131
2324,1029,1124,441,319,655,636,921,1131
2325,1028,1123,441,319,655,636,922,1132
2326,1029,1124,441,319,656,636,923,1132
2327,1028,1122,441,320,655,636,923,1131
2328,1028,1122,441,319,655,637,922,1132
2329,1028,1123,441,319,655,636,922,1132
2330,1028,1123,442,320,656,636,923,1132
2331,1028,1123,441,319,655,636,923,1132
2332,1028,1123,442,319,655,636,922,1132
2333,1028,1123,441,319,656,637,922,1132
2334,1029,1124,442,319,656,636,921,1131
2335,1028,1124,441,319,656,636,922,1131
2336,1028,1123,442,320,656,636,923,1132
2337,1028,1123,442,320,656,636,922,1132
2338,1028,1124,443,319,656,637,922,1131
2339,1028,1123,442,320,656,636,922,1131
2340,1028,1123,442,320,656,637,922,1131
2341,1028,1123,443,319,657,637,922,1131
2342,1027,1122,443,319,657,637,922,1129
2343,1027,1123,443,320,657,637,923,1132
2344,1027,1123,445,320,658,637,922,1131
2345,1028,1124,443,320,657,637,922,1130
2346,1027,1123,444,320,657,637,922,1131
2347,1027,1123,444,320,658,637,923,1132
2348,1027,1122,445,321,658,637,922,1131
2349,1026,1123,444,321,659,637,922,1130
2350,1027,1123,445,321,658,637,922,1131
2351,1027,1121,445,320,658,637,923,1130
2352,1026,1123,445,320,658,637,922,1131
2353,1026,1122,447,321,659,637,923,1129
2354,1026,1121,447,321,659,637,922,1130
2355,1026,1122,447,320,660,638,922,1130
2356,1026,1122,446,322,659,637,922,1130
2357,1026,1121,446,321,659,637,922,1131
2358,1025,1121,445,321,660,638,923,1130
2359,1026,1122,448,321,659,637,923,1130
2360,1026,1122,446,321,660,638,922,1129
2361,1026,1121,446,321,659,638,922,1130
2362,1027,1122,446,321,660,638,922,1130
2363,1026,1122,447,321,660,638,922,1129
2364,1026,1121,445,321,660,638,921,1130
2365,1026,1122,448,321,660,638,921,1128
2366,1026,1122,446,321,660,638,922,1130
2367,1026,1122,446,322,660,638,922,1129
2368,1026,1123,446,322,661,638,922,1130
2369,1027,1121,448,322,660,638,922,1129
2370,1027,1122,445,322,661,638,922,1130
2371,1026,1121,445,321,661,638,921,1129
2372,1027,1122,447,322,661,639,921,1129
2373,1028,1123,446,321,661,638,921,1129
2374,1028,1124,447,321,661,639,921,1130
2375,1028,1124,445,321,660,638,921,1130
2376,1028,1124,446,322,661,638,921,1130
2377,1028,1123,445,321,660,639,922,1130
2378,1028,1124,444,321,660,639,921,1130
2379,1029,1124,444,322,660,638,921,1130
2380,1029,1125,444,321,660,639,922,1129
2381,1029,1126,444,321,659,639,921,1129
2382,1029,1125,443,322,659,638,921,1130
2383,1030,1126,443,322,659,639,921,1130
2384,1031,1127,443,321,659,639,921,1129
2385,1030,1127,445,321,659,638,922,1129
2386,1031,1127,443,321,658,639,922,1130
2387,1031,1127,443,321,659,639,921,1130
2388,1032,1127,443,321,658,639,921,1130
2389,1031,1127,442,322,658,639,921,1130
2390,1031,1129,442,321,657,638,922,1130
2391,1031,1128,442,321,657,639,921,1130
2392,1032,1129,442,321,657,639,921,1130
2393,1032,1130,444,321,656,639,922,1130
2394,1033,1130,441,320,657,639,921,1131
2395,1033,1131,442,321,656,639,921,1130
2396,1033,1131,442,320,655,639,922,1131
2397,1032,1131,442,320,655,639,922,1130
2398,1033,1132,442,320,654,638,922,1130
2399,1033,1132,441,321,654,639,922,1130
2400,1033,1133,441,321,654,639,922,1130
2401,1034,1133,441,320,653,639,923,1131
2402,1034,1132,444,320,654,639,922,1131
2403,1035,1135,442,320,654,639,922,1130
2404,1035,1134,441,320,653,639,923,1131
2405,1035,1135,441,321,653,639,923,1131
2406,1035,1135,442,320,653,638,923,1131
2407,1035,1135,441,320,653,638,922,1131
2408,1035,1136,442,320,652,639,923,1131
2409,1035,1135,441,321,652,638,923,1131
2410,1036,1136,441,320,652,638,923,1132
2411,1036,1136,442,321,652,638,923,1132
2412,1036,1136,441,320,652,638,923,1131
2413,1037,1136,444,320,652,638,924,1131
2414,1037,1137,441,320,652,638,924,1132
2415,1036,1137,443,320,652,638,925,1133
2416,1037,1138,441,320,652,638,924,1132
2417,1038,1138,443,320,652,639,924,1131
2418,1038,1136,441,320,651,639,924,1132
2419,1037,1136,443,320,651,639,925,1131
2420,1037,1137,442,320,651,638,925,1133
2421,1037,1137,442,320,652,638,925,1133
2422,1039,1138,442,320,652,639,924,1133
2423,1038,1137,441,320,652,639,925,1133
2424,1038,1139,442,320,652,638,925,1132
2425,1037,1138,442,320,651,638,926,1133
2426,1038,1139,442,320,652,639,925,1132
2427,1037,1137,444,321,651,638,926,1134
2428,1038,1139,444,320,651,638,926,1132
2429,1038,1139,442,320,651,639,926,1133
2430,1037,1139,442,320,652,639,925,1132
2431,1038,1139,444,320,652,638,926,1133
2432,1037,1139,443,320,652,638,925,1133
2433,1038,1139,442,320,652,638,926,1134
2434,1037,1138,442,321,652,638,926,1134
2435,1037,1139,442,320,652,638,926,1133
2436,1037,1139,442,320,652,639,926,1133
2437,1037,1139,442,321,652,639,926,1134
2438,1036,1138,443,320,652,638,927,1134
2439,1037,1140,442,320,653,638,927,1134
2440,1037,1140,442,320,653,639,927,1134
2441,1038,1139,442,320,652,638,927,1133
2442,1037,1140,442,320,652,639,927,1135
2443,1037,1140,443,320,652,639,927,1134
2444,1036,1140,442,320,652,638,927,1135
2445,1037,1140,443,320,652,638,927,1135
2446,1037,1141,442,320,652,639,927,1134
2447,1037,1141,442,320,653,639,928,1133
2448,1038,1141,443,320,652,639,928,1135
2449,1037,1141,442,320,652,638,928,1135
2450,1037,1141,443,320,652,638,928,1135
2451,1036,1141,442,320,652,638,928,1135
2452,1037,1142,443,320,653,639,928,1135
2453,1037,1142,442,320,652,639,928,1136
2454,1037,1142,444,321,651,639,928,1134
2455,1036,1142,443,321,651,638,929,1136
2456,1037,1142,442,320,652,639,928,1135
2457,1037,1142,443,320,652,638,929,1136
2458,1036,1141,444,320,651,638,929,1136
2459,1036,1143,442,320,652,638,929,1135
2460,1036,1143,442,321,652,639,929,1135
2461,1037,1142,443,320,651,638,929,1135
2462,1036,1143,443,320,652,639,929,1136
2463,1037,1142,443,321,651,639,929,1137
2464,1036,1143,443,320,652,639,930,1136
2465,1037,1143,443,320,651,639,930,1137
2466,1037,1142,443,320,651,638,930,1136
2467,1036,1142,443,320,650,639,930,1137
2468,1036,1141,445,320,651,638,930,1137
2469,1037,1143,442,321,651,639,930,1137
2470,1037,1142,443,320,651,638,929,1138
2471,1037,1143,443,321,652,639,930,1137
2472,1037,1143,443,320,651,638,930,1138
2473,1037,1142,443,321,652,638,931,1138
2474,1037,1141,443,321,651,638,931,1137
2475,1037,1143,443,321,652,639,930,1136
2476,1037,1142,443,321,651,639,930,1138
2477,1037,1142,443,320,651,638,931,1137
2478,1036,1141,446,321,651,638,931,1137
2479,1036,1141,443,321,652,639,931,1139
2480,1036,1140,443,321,653,639,931,1138
2481,1036,1141,444,321,652,639,931,1138
2482,1036,1141,443,321,653,639,931,1138
2483,1035,1140,445,321,654,639,931,1138
2484,1035,1140,444,321,653,639,932,1139
2485,1035,1140,444,320,653,639,931,1138
2486,1035,1140,443,321,654,639,931,1138
2487,1033,1139,444,321,653,639,931,1138
2488,1034,1138,444,320,654,639,931,1137
2489,1033,1138,445,320,653,639,932,1138
2490,1033,1139,444,321,654,639,931,1138
2491,1033,1138,444,320,655,639,931,1138
2492,1033,1138,443,320,655,639,931,1139
2493,1033,1137,447,321,654,638,932,1139
2494,1032,1137,446,321,655,639,931,1138
2495,1032,1137,444,320,655,639,931,1138
2496,1032,1136,444,321,655,639,931,1138
2497,1031,1135,444,321,655,639,931,1139
2498,1030,1135,446,322,655,638,932,1138
2499,1030,1135,445,321,655,639,931,1139
2500,1031,1135,444,321,656,639,930,1137
2501,1030,1133,444,321,656,639,931,1138
2502,1031,1135,444,321,656,639,930,1137
2503,1030,1134,444,321,656,639,930,1137
2504,1030,1134,444,321,657,640,930,1138
2505,1029,1132,445,320,657,639,930,1138
2506,1029,1133,444,321,657,639,931,1138
2507,1029,1133,445,321,657,639,930,1137
2508,1029,1132,444,322,657,639,931,1138
2509,1028,1131,445,321,657,639,931,1138
2510,1027,1131,445,322,658,639,931,1138
2511,1027,1131,446,321,657,639,930,1138
2512,1027,1131,446,322,658,639,930,1137
2513,1026,1130,445,321,657,640,929,1137
2514,1025,1129,446,321,658,640,930,1137
2515,1026,1128,444,321,659,639,929,1137
2516,1025,1129,445,322,658,639,930,1137
2517,1025,1128,445,322,658,639,929,1137
2518,1024,1128,445,321,659,640,929,1136
2519,1024,1126,445,321,659,639,929,1137
2520,1024,1127,445,321,659,640,929,1136
2521,1024,1127,447,321,659,640,928,1136
2522,1023,1125,445,322,659,640,929,1136
2523,1021,1124,445,321,660,640,928,1136
2524,1022,1125,445,321,660,640,928,1136
2525,1021,1123,445,322,660,640,928,1136
2526,1021,1123,445,322,661,640,928,1135
2527,1021,1123,445,321,660,640,928,1134
2528,1021,1123,447,322,661,640,927,1135
2529,1020,1120,448,321,660,640,928,1136
2530,1020,1121,445,321,660,639,927,1136
2531,1020,1120,446,321,661,639,927,1135
2532,1019,1119,445,322,661,640,927,1135
2533,1019,1119,444,321,661,640,927,1133
2534,1019,1119,444,321,661,640,926,1133
2535,1019,1118,444,321,661,640,926,1134
2536,1019,1117,444,321,662,640,925,1133
2537,1018,1116,444,321,662,640,926,1133
2538,1018,1117,444,321,662,640,926,1134
2539,1017,1115,444,321,662,639,925,1133
2540,1017,1116,444,321,662,640,925,1133
2541,1016,1115,443,321,662,640,925,1132
2542,1016,1115,444,320,662,640,924,1132
2543,1016,1113,443,321,662,640,924,1132
2544,1015,1113,443,321,662,640,924,1132
2545,1015,1113,443,321,662,640,924,1132
2546,1014,1113,443,321,663,641,923,1132
2547,1014,1111,444,321,663,640,923,1131
2548,1014,1112,442,321,663,641,923,1131
2549,1013,1112,442,320,662,641,922,1130
2550,1013,1110,442,321,662,640,923,1130
2551,1011,1111,442,320,662,641,922,1130
2552,1011,1109,441,320,662,640,922,1130
2553,1011,1109,441,320,663,641,921,1130
2554,1010,1109,441,320,661,640,921,1128
2555,1009,1108,441,320,662,640,921,1129
2556,1009,1108,443,320,662,641,920,1128
2557,1008,1108,440,320,662,641,920,1129
2558,1007,1106,440,320,661,640,920,1128
2559,1007,1106,440,320,662,640,919,1128
2560,1005,1106,440,320,661,641,920,1128
2561,1005,1105,440,320,661,641,919,1127
2562,1004,1105,440,320,661,640,918,1126
2563,1004,1104,439,320,660,641,918,1126
2564,1002,1103,439,319,660,640,918,1127
2565,1002,1103,438,320,660,641,918,1124
2566,1001,1102,438,319,660,641,917,1125
2567,1000,1102,437,319,660,641,917,1125
2568,999,1101,439,319,659,641,916,1125
2569,998,1100,437,319,659,640,917,1125
2570,998,1100,437,319,658,641,915,1123
2571,997,1098,436,319,658,641,915,1123
2572,996,1098,437,319,657,641,915,1123
2573,996,1097,436,318,657,640,915,1123
2574,995,1097,437,319,656,640,915,1123
2575,994,1096,437,319,656,640,914,1122
2576,993,1095,436,319,656,640,914,1121
2577,992,1095,436,319,655,641,913,1120
2578,992,1094,435,318,656,641,913,1120
2579,991,1092,435,318,655,641,912,1120
2580,989,1092,435,318,655,641,912,1119
2581,990,1091,435,318,654,641,912,1119
2582,989,1090,436,319,654,640,911,1119
2583,988,1091,434,318,653,640,910,1118
2584,988,1089,434,317,654,640,910,1118
2585,987,1089,433,318,653,640,910,1117
2586,986,1088,434,318,654,640,909,1117
2587,984,1087,434,317,652,640,909,1117
2588,983,1085,434,318,651,640,909,1116
2589,983,1086,434,317,652,641,908,1116
2590,982,1085,432,317,652,640,908,1115
2591,981,1084,432,316,651,640,907,1115
2592,980,1083,432,317,651,640,906,1113
2593,979,1082,432,316,651,640,906,1114
2594,978,1081,433,316,650,640,905,1112
2595,977,1081,431,316,651,640,905,1111
2596,976,1080,431,316,650,640,904,1112
2597,975,1079,431,316,650,640,904,1111
2598,974,1078,431,316,649,640,904,1111
2599,974,1077,431,316,649,640,904,1111
2600,972,1077,430,316,649,640,903,1110
2601,971,1075,429,315,649,640,902,1108
2602,971,1075,429,316,648,640,901,1108
2603,970,1073,429,315,648,640,902,1107
2604,969,1074,429,316,648,640,901,1107
2605,966,1072,429,315,647,639,901,1107
2606,967,1071,428,315,648,640,900,1106
2607,966,1070,428,315,648,639,899,1106
2608,965,1070,427,316,647,640,899,1105
2609,964,1069,428,314,647,639,898,1104
2610,962,1067,428,315,646,639,898,1104
2611,961,1067,429,315,647,639,897,1104
2612,961,1066,426,314,647,639,896,1103
2613,960,1065,427,314,646,639,896,1103
2614,958,1064,427,314,646,639,895,1102
2615,957,1062,426,314,646,639,895,1101
2616,957,1063,426,314,646,639,894,1100
2617,955,1061,425,314,645,639,893,1100
2618,954,1061,426,314,645,639,892,1099
2619,952,1058,425,314,645,639,892,1097
2620,951,1058,426,314,644,639,892,1098
2621,951,1057,425,314,645,639,891,1097
2622,950,1057,424,313,644,639,890,1096
2623,948,1055,424,313,644,639,891,1096
2624,947,1054,424,313,644,639,889,1095
2625,946,1053,423,313,643,638,890,1095
2626,945,1052,423,313,643,638,888,1094
2627,944,1051,422,312,643,638,887,1093
2628,943,1050,422,312,644,639,886,1092
2629,942,1047,424,312,642,638,886,1091
2630,941,1048,422,313,642,639,886,1091
2631,939,1046,422,312,642,638,886,1091
2632,939,1046,421,312,642,639,884,1088
2633,937,1044,422,312,641,638,884,1090
2634,936,1043,422,312,642,638,883,1088
2635,935,1043,421,312,642,638,883,1088
2636,934,1041,420,312,641,639,882,1086
2637,932,1040,420,311,640,638,880,1086
2638,932,1039,419,311,641,638,879,1084
2639,930,1037,419,311,639,638,879,1085
2640,930,1038,418,311,641,638,879,1083
2641,929,1037,418,311,640,638,877,1082
2642,927,1035,418,311,639,637,877,1082
2643,925,1034,420,311,639,637,877,1082
2644,925,1033,418,310,639,637,876,1080
2645,924,1032,418,310,639,637,875,1079
2646,923,1031,417,310,639,637,875,1079
2647,922,1030,416,310,638,638,874,1078
2648,921,1028,416,310,638,637,873,1078
2649,920,1027,416,311,638,637,872,1077
2650,918,1026,416,309,637,636,872,1076
2651,917,1025,416,310,637,637,871,1076
2652,916,1024,415,310,637,636,870,1074
2653,915,1022,415,309,637,636,870,1074
2654,915,1022,414,309,637,637,868,1072
2655,913,1021,415,308,637,637,868,1071
2656,912,1020,413,309,636,636,867,1071
2657,911,1019,413,308,636,636,866,1070
2658,909,1017,413,308,636,636,866,1070
2659,909,1016,412,309,635,636,865,1068
2660,908,1015,412,308,636,636,864,1067
2661,906,1014,412,308,634,635,863,1068
2662,905,1013,411,308,635,636,862,1066
2663,905,1013,411,308,635,636,861,1064
2664,903,1011,411,307,635,636,861,1065
2665,902,1010,410,307,633,636,861,1064
2666,902,1010,412,308,635,636,859,1062
2667,900,1007,410,307,634,635,859,1062
2668,899,1007,410,307,633,635,858,1061
2669,898,1005,409,307,633,635,857,1060
2670,897,1005,408,307,633,636,855,1058
2671,896,1004,409,306,632,635,855,1058
2672,894,1002,409,306,631,635,854,1058
2673,893,1001,409,306,632,635,853,1056
2674,893,1000,408,306,631,635,852,1055
2675,891,999,409,306,631,634,852,1055
2676,890,998,407,306,631,634,851,1055
2677,889,997,407,306,630,635,851,1052
2678,888,996,407,306,630,634,849,1052
2679,887,994,406,306,629,634,848,1052
2680,886,994,406,306,629,634,847,1051
2681,884,993,407,305,628,634,847,1049
2682,883,991,407,305,629,634,847,1049
2683,882,991,405,305,628,634,846,1047
2684,882,990,405,304,629,634,844,1046
2685,880,988,405,304,627,633,844,1046
2686,878,987,404,305,627,633,843,1045
2687,878,986,404,305,627,633,843,1044
2688,877,985,404,304,626,633,841,1044
2689,877,985,404,304,626,633,840,1042
2690,875,983,405,304,625,633,840,1042
2691,874,981,404,305,624,633,839,1041
2692,873,981,402,303,624,633,837,1039
2693,872,980,403,304,624,633,837,1039
2694,871,979,403,303,624,632,836,1038
2695,870,978,402,303,623,632,836,1037
2696,870,977,402,304,622,632,835,1037
2697,869,976,402,303,622,632,834,1035
2698,868,976,401,303,622,633,832,1033
2699,866,973,402,303,621,632,832,1032
2700,866,974,401,303,621,632,832,1033
2701,865,972,400,302,620,632,830,1032
2702,864,971,400,303,620,632,829,1031
2703,863,971,399,302,619,632,828,1028
2704,862,968,400,303,619,632,827,1029
2705,861,968,399,302,618,632,827,1028
2706,860,967,399,302,619,631,826,1026
2707,860,966,399,302,618,631,825,1026
2708,859,966,398,302,618,631,824,1025
2709,858,965,399,302,617,631,824,1024
2710,857,964,398,302,617,631,823,1024
2711,856,962,397,302,616,630,822,1021
2712,855,963,397,300,618,632,821,1021
2713,854,960,397,301,616,631,820,1020
2714,853,960,396,301,615,630,819,1020
2715,853,959,397,301,615,631,818,1018
2716,852,958,396,301,614,630,818,1018
2717,851,957,396,301,614,630,818,1016
2718,850,956,397,300,613,629,817,1016
2719,850,956,395,300,613,630,815,1015
2720,849,955,395,300,614,629,814,1014
2721,848,954,396,300,612,629,814,1014
2722,848,953,395,300,612,629,813,1013
2723,847,952,394,300,612,630,811,1011
2724,846,951,394,300,611,629,811,1010
2725,844,951,393,300,611,629,810,1010
2726,844,949,393,300,611,629,810,1009
2727,842,949,393,300,610,629,809,1007
2728,842,948,392,299,609,629,808,1007
2729,842,946,392,299,609,629,808,1007
2730,841,947,392,299,609,628,806,1005
2731,840,946,394,299,609,628,806,1005
2732,839,945,392,299,608,628,805,1004
2733,838,944,391,298,607,628,804,1003
2734,837,943,391,298,607,628,804,1002
2735,836,941,390,298,607,628,803,1001
2736,836,941,390,298,607,628,802,1000
2737,835,941,392,298,606,628,800,999
2738,835,940,390,298,605,627,801,999
2739,834,939,391,298,606,627,799,998
2740,833,938,389,298,606,627,799,997
