time,X10,X11,X4,X5,X6,X7,X8,X9
2085,1032,1122,465,345,739,853,936,1156
2086,1031,1122,466,345,739,853,936,1156
2087,1031,1122,465,345,739,853,936,1155
2088,1031,1121,465,345,739,853,936,1156
2089,1030,1121,465,345,739,854,936,1155
2090,1031,1121,467,345,740,853,935,1155
2091,1030,1121,465,345,739,853,935,1155
2092,1030,1121,466,346,740,853,935,1155
2093,1030,1121,465,346,740,853,935,1155
2094,1030,1120,467,347,741,853,935,1155
2095,1029,1120,468,346,741,853,935,1155
2096,1029,1120,466,347,740,853,935,1155
2097,1029,1120,465,347,740,854,935,1155
2098,1029,1120,466,346,741,853,934,1155
2099,1028,1120,468,347,741,854,934,1154
2100,1029,1120,466,347,741,854,934,1154
2101,1029,1120,467,348,741,853,934,1154
2102,1030,1121,466,348,741,853,934,1154
2103,1030,1120,466,348,741,854,934,1154
2104,1030,1121,466,348,742,854,934,1154
2105,1030,1121,466,349,741,853,934,1154
2106,1030,1121,468,348,742,854,934,1153
2107,1031,1120,468,349,742,854,934,1154
2108,1031,1121,467,349,741,854,934,1154
2109,1031,1121,466,349,742,854,934,1153
2110,1032,1122,467,349,742,854,934,1154
2111,1032,1123,466,349,741,854,934,1154
2112,1033,1123,467,350,742,854,934,1155
2113,1033,1123,466,350,742,854,933,1154
2114,1033,1123,466,350,742,854,934,1154
2115,1034,1123,468,350,742,855,934,1155
2116,1035,1125,466,350,741,854,934,1154
2117,1036,1124,466,351,741,855,934,1155
2118,1036,1126,465,351,741,854,934,1155
2119,1036,1126,466,351,740,854,935,1155
2120,1038,1127,465,350,741,855,935,1156
2121,1038,1127,466,350,740,854,935,1155
2122,1039,1128,465,351,740,855,936,1155
2123,1039,1128,465,351,741,855,935,1155
2124,1040,1130,467,351,740,854,935,1157
2125,1041,1131,465,351,739,855,936,1156
2126,1041,1131,467,351,740,855,936,1157
2127,1043,1132,465,352,740,855,936,1157
2128,1043,1133,465,352,739,855,937,1156
2129,1044,1133,467,351,739,854,936,1157
2130,1044,1133,465,352,739,855,937,1156
2131,1045,1135,465,352,740,855,937,1157
2132,1046,1135,465,351,739,855,938,1158
2133,1047,1136,465,352,739,855,938,1158
2134,1048,1137,466,352,739,855,938,1158
2135,1048,1138,464,352,739,855,938,1159
2136,1049,1138,464,352,738,855,938,1159
2137,1049,1139,464,352,739,856,939,1159
2138,1049,1140,464,353,739,855,939,1160
2139,1050,1141,463,352,738,855,940,1160
2140,1051,1142,465,353,738,856,940,1161
2141,1052,1141,464,352,738,856,941,1161
2142,1052,1144,465,353,739,856,941,1161
2143,1053,1145,464,352,738,856,940,1161
2144,1053,1145,463,353,738,856,941,1162
2145,1053,1145,464,352,738,856,942,1163
2146,1054,1146,463,353,738,856,941,1162
2147,1054,1146,464,353,738,856,942,1163
2148,1055,1147,463,352,737,856,942,1163
2149,1055,1148,463,352,738,857,942,1163
2150,1056,1149,465,352,737,857,943,1164
2151,1056,1149,463,352,737,857,943,1163
2152,1055,1151,463,353,736,857,943,1165
2153,1057,1151,464,352,737,857,944,1164
2154,1057,1152,462,352,737,857,943,1165
2155,1057,1152,462,352,736,857,943,1165
2156,1057,1153,462,352,737,857,944,1166
2157,1059,1152,463,352,737,858,945,1166
2158,1059,1154,461,351,736,857,944,1166
2159,1059,1154,464,351,736,857,945,1167
2160,1059,1155,462,351,736,857,945,1167
2161,1060,1155,463,351,736,857,945,1167
2162,1061,1155,463,351,735,856,945,1168
2163,1061,1157,462,351,736,857,946,1167
2164,1062,1157,462,351,736,857,946,1168
2165,1062,1157,461,351,735,857,946,1169
2166,1063,1158,462,350,735,858,947,1169
2167,1062,1159,462,350,735,857,946,1168
2168,1064,1159,461,351,734,857,947,1169
2169,1064,1159,461,350,735,857,948,1169
2170,1064,1161,462,350,735,858,947,1170
2171,1065,1160,461,350,734,857,948,1170
2172,1064,1160,460,350,734,857,949,1171
2173,1066,1162,463,349,734,858,948,1171
2174,1066,1162,461,349,734,858,948,1170
2175,1066,1163,461,349,733,858,949,1171
2176,1066,1163,461,348,734,857,949,1171
2177,1066,1162,460,348,734,857,950,1172
2178,1066,1163,461,348,734,858,949,1172
2179,1066,1163,461,348,734,857,950,1172
2180,1066,1163,461,348,734,858,950,1171
2181,1066,1164,463,348,734,857,951,1173
2182,1066,1163,461,348,734,858,951,1173
2183,1065,1164,461,348,734,858,951,1174
2184,1064,1163,462,348,733,857,951,1174
2185,1065,1164,461,348,733,857,951,1174
2186,1064,1164,463,348,734,857,951,1174
2187,1065,1163,462,347,734,857,951,1174
2188,1065,1164,462,347,734,858,951,1174
2189,1064,1163,462,347,734,858,952,1173
2190,1064,1163,462,347,734,858,952,1174
2191,1065,1163,462,347,734,857,952,1175
2192,1064,1162,462,347,734,857,953,1175
2193,1064,1162,462,347,734,857,952,1175
2194,1064,1162,462,347,734,857,952,1175
2195,1065,1162,462,347,734,857,953,1175
2196,1065,1161,462,346,734,857,952,1175
2197,1065,1161,463,347,735,857,952,1175
2198,1065,1160,462,347,734,858,953,1175
2199,1066,1161,464,347,735,857,953,1175
2200,1065,1159,462,347,735,857,954,1176
2201,1065,1159,463,348,735,857,953,1176
2202,1066,1160,462,347,735,857,953,1176
2203,1066,1160,462,347,735,857,953,1176
2204,1066,1160,464,347,736,858,953,1177
2205,1067,1159,462,347,736,857,954,1176
2206,1067,1160,461,348,736,857,954,1176
2207,1067,1160,462,347,736,857,954,1176
2208,1067,1158,462,347,736,858,954,1176
2209,1068,1160,462,348,737,857,954,1176
2210,1068,1159,463,348,736,857,954,1176
2211,1067,1159,461,348,736,857,955,1176
2212,1068,1159,461,348,736,858,954,1177
2213,1067,1159,461,348,736,857,954,1175
2214,1069,1158,462,347,737,858,955,1177
2215,1069,1159,461,348,737,858,955,1177
2216,1070,1159,463,348,737,858,954,1177
2217,1069,1159,461,348,737,857,955,1176
2218,1070,1159,461,348,737,858,955,1177
2219,1071,1159,462,348,737,858,955,1177
2220,1070,1159,461,348,737,858,955,1176
2221,1071,1159,461,347,737,858,956,1176
2222,1071,1159,460,348,737,858,956,1177
2223,1072,1158,461,348,737,858,955,1176
2224,1071,1159,462,348,737,858,956,1178
2225,1073,1160,462,348,737,858,955,1176
2226,1072,1159,461,349,738,858,956,1177
2227,1073,1160,463,348,738,859,956,1178
2228,1073,1159,461,348,737,858,956,1177
2229,1074,1160,461,349,737,858,956,1178
2230,1073,1159,460,348,737,858,956,1178
2231,1075,1159,460,349,737,858,956,1177
2232,1075,1161,460,348,738,858,955,1177
2233,1074,1160,460,349,737,858,956,1179
2234,1074,1160,462,349,737,859,956,1179
2235,1075,1161,460,348,736,859,957,1178
2236,1076,1161,460,349,736,859,956,1179
2237,1075,1161,460,348,736,858,956,1178
2238,1076,1162,461,349,737,859,957,1179
2239,1076,1162,460,350,736,859,957,1179
2240,1077,1161,460,349,736,859,957,1179
2241,1077,1161,460,349,736,859,957,1179
2242,1077,1162,461,349,737,859,956,1179
2243,1078,1162,460,350,736,859,957,1179
2244,1078,1163,461,349,736,858,957,1179
2245,1078,1163,460,350,736,859,957,1179
2246,1078,1163,460,350,735,859,957,1179
2247,1079,1164,462,350,736,860,958,1179
2248,1079,1164,459,350,735,859,957,1179
2249,1079,1164,461,350,736,859,957,1180
2250,1079,1164,460,350,735,859,957,1180
2251,1079,1165,460,351,735,860,957,1180
2252,1079,1164,461,351,735,859,958,1180
2253,1080,1166,460,351,735,859,958,1180
2254,1080,1166,459,350,735,859,958,1179
2255,1080,1166,459,351,735,859,958,1180
2256,1080,1165,460,352,736,860,958,1180
2257,1080,1167,460,351,735,859,957,1180
2258,1081,1165,459,351,736,860,958,1181
2259,1081,1167,460,352,735,860,958,1180
2260,1081,1167,461,351,735,860,958,1180
2261,1080,1167,461,352,734,860,958,1181
2262,1080,1167,459,351,735,860,958,1181
2263,1081,1168,459,352,734,860,958,1181
2264,1081,1169,459,352,735,861,958,1181
2265,1080,1169,460,352,734,860,959,1181
2266,1080,1169,459,352,734,861,959,1181
2267,1080,1169,458,352,735,860,958,1181
2268,1079,1170,459,352,734,861,959,1182
2269,1080,1170,459,352,733,861,959,1181
2270,1080,1170,459,352,733,861,959,1181
2271,1080,1170,459,352,733,861,960,1182
2272,1081,1169,459,352,733,861,959,1181
2273,1080,1170,458,352,733,861,960,1182
2274,1080,1169,459,352,733,861,960,1183
2275,1081,1171,458,352,733,860,960,1182
2276,1080,1171,460,352,733,861,960,1182
2277,1080,1171,459,352,732,861,960,1182
2278,1081,1171,459,352,733,861,960,1182
2279,1080,1171,459,352,732,861,960,1183
2280,1080,1170,460,353,733,861,961,1182
2281,1081,1171,459,352,732,861,961,1183
2282,1081,1171,459,352,733,861,961,1183
2283,1081,1171,459,352,732,862,961,1182
2284,1081,1170,459,351,732,861,961,1183
2285,1080,1171,461,351,732,861,961,1183
2286,1081,1171,459,352,732,862,960,1183
2287,1079,1170,459,352,732,862,961,1183
2288,1080,1171,461,352,732,862,961,1184
2289,1081,1171,459,351,732,862,962,1183
2290,1080,1171,459,352,732,862,961,1183
2291,1080,1170,461,352,733,861,960,1184
2292,1079,1171,462,352,733,862,961,1184
2293,1079,1171,459,352,732,862,962,1184
2294,1078,1171,460,352,732,862,961,1184
2295,1078,1170,460,352,732,862,961,1184
2296,1078,1171,460,352,732,862,961,1184
2297,1077,1171,462,352,732,862,961,1184
2298,1077,1169,460,351,732,862,961,1184
2299,1077,1170,462,351,733,862,961,1183
2300,1077,1170,460,352,732,863,961,1184
2301,1076,1169,460,352,732,863,961,1183
2302,1075,1169,460,352,732,863,961,1183
2303,1076,1170,463,352,732,862,961,1183
2304,1075,1170,460,352,732,863,961,1183
2305,1075,1170,463,352,732,863,960,1183
2306,1075,1170,460,353,733,863,960,1183
2307,1075,1170,460,352,732,862,961,1183
2308,1074,1169,460,352,731,863,960,1183
2309,1074,1169,460,352,731,862,961,1184
2310,1075,1169,462,352,732,862,960,1184
2311,1073,1170,460,352,731,863,961,1183
2312,1075,1168,463,353,732,863,961,1184
2313,1074,1169,460,352,731,863,961,1184
2314,1075,1169,461,352,731,863,960,1183
2315,1075,1169,460,352,731,863,961,1183
2316,1074,1169,460,352,730,863,961,1183
2317,1074,1170,460,352,730,863,961,1183
2318,1074,1169,460,352,731,863,961,1183
2319,1074,1170,462,352,730,863,960,1183
2320,1073,1170,461,352,730,863,960,1183
2321,1072,1170,460,352,730,863,960,1183
2322,1073,1169,462,352,730,863,961,1183
2323,1073,1168,459,352,730,863,961,1182
2324,1072,1170,461,351,730,863,960,1184
2325,1072,1168,459,351,729,863,960,1183
2326,1072,1169,459,351,729,863,961,1183
2327,1071,1169,459,352,730,863,960,1183
2328,1072,1169,461,352,729,862,961,1183
2329,1071,1167,461,351,730,862,960,1182
2330,1071,1168,459,351,729,863,961,1183
2331,1071,1168,459,351,728,863,960,1183
2332,1070,1168,460,351,729,863,960,1183
2333,1070,1168,459,352,728,863,960,1183
2334,1069,1167,460,351,729,863,960,1182
2335,1069,1167,461,351,728,863,960,1182
2336,1069,1167,459,351,729,863,960,1183
2337,1069,1167,460,351,728,863,960,1183
2338,1069,1166,458,351,728,863,960,1182
2339,1069,1166,459,350,728,863,959,1182
2340,1068,1166,458,350,729,863,960,1182
2341,1068,1165,459,350,728,863,959,1181
2342,1068,1165,458,350,728,863,959,1182
2343,1067,1163,459,350,728,863,959,1182
2344,1067,1164,458,349,729,863,959,1182
2345,1066,1164,458,349,728,863,959,1181
2346,1067,1163,458,348,728,863,958,1182
2347,1066,1163,458,349,728,863,958,1182
2348,1065,1162,458,348,728,863,958,1181
2349,1065,1163,459,348,727,863,957,1180
2350,1065,1163,457,348,728,863,957,1181
2351,1064,1162,458,348,728,863,958,1181
2352,1062,1161,458,347,728,863,957,1180
2353,1063,1160,458,347,728,862,957,1181
2354,1062,1161,458,348,727,863,957,1181
2355,1061,1161,458,347,728,863,957,1181
2356,1061,1161,460,347,728,862,956,1181
2357,1060,1160,458,347,728,863,956,1180
2358,1059,1159,458,347,728,863,956,1180
2359,1059,1159,459,346,728,863,955,1180
2360,1059,1159,458,345,728,862,955,1180
2361,1057,1158,458,345,729,862,955,1179
2362,1057,1157,460,346,728,862,956,1180
2363,1057,1158,459,346,729,862,955,1180
2364,1055,1157,459,346,729,862,955,1180
2365,1056,1157,459,345,729,863,955,1179
2366,1056,1157,459,345,729,862,955,1179
2367,1055,1157,459,345,729,862,955,1180
2368,1055,1156,459,345,729,862,955,1179
2369,1054,1156,460,345,730,862,954,1179
2370,1053,1155,460,346,730,861,954,1179
2371,1053,1154,459,346,731,862,954,1179
2372,1054,1154,460,346,730,862,954,1179
2373,1053,1153,462,346,731,862,954,1178
2374,1053,1155,461,346,731,861,954,1178
2375,1053,1154,460,346,731,862,953,1179
2376,1052,1154,461,346,731,862,953,1179
2377,1052,1154,461,347,731,861,953,1177
2378,1053,1154,462,347,731,862,954,1177
2379,1053,1154,461,347,731,862,953,1178
2380,1053,1152,463,348,731,862,953,1177
2381,1053,1152,460,347,731,862,953,1177
2382,1053,1153,462,347,732,862,953,1178
2383,1054,1153,461,348,732,862,953,1177
2384,1053,1153,461,348,731,862,953,1176
2385,1054,1154,461,348,731,862,953,1177
2386,1053,1153,461,348,731,861,953,1177
2387,1054,1153,461,348,732,862,953,1177
2388,1054,1153,460,348,731,862,953,1177
2389,1054,1153,461,349,731,862,953,1177
2390,1054,1154,460,349,731,861,953,1177
2391,1055,1154,460,349,731,861,953,1177
2392,1055,1153,461,348,731,862,953,1177
2393,1055,1154,460,349,732,862,953,1176
2394,1055,1153,463,349,731,861,953,1176
2395,1055,1154,460,349,731,861,953,1176
2396,1055,1153,460,349,731,862,953,1175
2397,1056,1153,460,349,731,862,953,1177
2398,1056,1155,460,349,731,862,953,1177
2399,1056,1155,462,350,731,862,952,1177
2400,1056,1155,460,349,731,861,953,1177
2401,1056,1155,460,349,731,862,953,1177
2402,1057,1156,459,349,731,862,952,1177
2403,1056,1156,460,349,731,862,953,1177
2404,1058,1156,459,349,731,862,953,1176
2405,1057,1156,460,350,731,861,953,1176
2406,1058,1156,459,350,730,862,953,1176
2407,1058,1157,460,350,731,862,953,1177
2408,1057,1156,460,350,730,862,953,1177
2409,1059,1158,459,350,730,862,953,1177
2410,1058,1157,458,350,731,862,953,1177
2411,1059,1159,458,350,730,861,953,1178
2412,1059,1159,458,350,730,861,953,1177
2413,1060,1159,458,350,730,862,953,1178
2414,1060,1160,458,351,731,861,953,1178
2415,1060,1159,458,350,731,861,954,1178
2416,1061,1161,458,350,730,861,954,1178
2417,1061,1161,458,350,730,861,953,1178
2418,1061,1161,457,350,729,861,953,1178
2419,1061,1162,457,350,730,862,953,1178
2420,1061,1162,457,350,730,862,955,1178
2421,1062,1162,457,350,730,862,954,1178
2422,1062,1163,457,350,729,862,955,1179
2423,1063,1164,457,350,730,862,955,1179
2424,1064,1165,457,350,729,862,955,1178
2425,1064,1164,456,350,729,862,955,1179
2426,1064,1165,456,351,729,862,956,1179
2427,1064,1166,456,350,729,862,955,1179
2428,1065,1166,457,350,729,862,956,1180
2429,1065,1166,456,351,729,862,956,1180
2430,1065,1167,456,350,729,862,955,1180
2431,1064,1167,456,350,729,863,955,1179
2432,1066,1168,456,350,729,862,956,1180
2433,1066,1168,456,350,728,862,956,1180
2434,1066,1169,456,350,730,862,956,1180
2435,1065,1169,456,350,729,862,957,1181
2436,1065,1169,456,351,729,862,957,1181
2437,1065,1169,456,350,729,862,957,1180
2438,1066,1170,457,350,729,863,957,1179
2439,1066,1170,457,350,729,863,957,1181
2440,1065,1170,456,350,729,863,957,1181
2441,1065,1171,456,351,729,863,957,1181
2442,1065,1170,459,350,728,862,958,1180
2443,1065,1170,456,350,729,863,957,1181
2444,1066,1171,457,351,728,863,957,1182
2445,1065,1171,456,351,729,863,958,1181
2446,1065,1172,456,351,728,863,958,1181
2447,1065,1171,457,350,729,863,958,1182
2448,1065,1171,457,351,729,863,958,1182
2449,1065,1171,456,350,728,863,957,1182
2450,1065,1171,457,350,728,863,958,1182
2451,1065,1172,458,351,729,863,958,1182
2452,1064,1171,457,351,728,864,958,1181
2453,1064,1171,457,350,729,863,958,1183
2454,1063,1171,457,350,728,864,958,1182
2455,1064,1171,459,350,729,863,958,1182
2456,1064,1170,457,351,729,863,958,1181
2457,1063,1170,458,351,729,864,958,1181
2458,1062,1170,460,351,729,863,959,1183
2459,1063,1170,458,351,728,864,959,1182
2460,1063,1170,458,351,729,864,959,1182
2461,1061,1170,458,350,729,864,958,1183
2462,1061,1168,458,350,729,863,958,1182
2463,1061,1168,459,350,728,863,958,1182
2464,1060,1169,459,350,729,864,958,1182
2465,1060,1168,459,350,728,863,959,1183
2466,1059,1168,462,350,729,864,958,1183
2467,1058,1167,462,350,729,864,959,1182
2468,1059,1168,459,350,729,864,958,1183
2469,1058,1167,461,349,729,864,959,1181
2470,1058,1166,460,349,729,863,958,1183
2471,1057,1165,460,349,729,864,958,1182
2472,1057,1165,460,349,729,863,959,1182
2473,1057,1165,460,348,729,864,958,1182
2474,1057,1165,461,349,730,864,958,1182
2475,1056,1164,460,348,730,864,958,1182
2476,1056,1162,460,348,730,863,958,1182
2477,1056,1163,460,348,730,864,958,1181
2478,1056,1161,460,348,729,864,958,1182
2479,1055,1162,461,347,730,863,957,1180
2480,1055,1161,462,348,730,864,958,1181
2481,1055,1161,460,347,730,863,958,1181
2482,1055,1161,460,347,730,863,958,1181
2483,1055,1161,460,347,730,863,958,1181
2484,1053,1159,460,347,731,863,957,1179
2485,1053,1159,460,347,731,863,957,1179
2486,1053,1159,460,347,731,863,957,1179
2487,1054,1158,460,346,731,863,957,1180
2488,1053,1158,462,347,731,863,956,1180
2489,1053,1158,459,346,731,863,956,1179
2490,1053,1158,459,346,731,863,956,1180
2491,1052,1155,459,346,732,863,956,1180
2492,1052,1157,460,345,732,862,955,1178
2493,1052,1155,459,346,732,863,955,1180
2494,1052,1156,461,346,732,862,955,1179
2495,1052,1156,461,345,732,863,955,1179
2496,1051,1156,459,345,732,863,955,1178
2497,1052,1154,459,345,733,862,955,1178
2498,1051,1155,459,345,733,863,954,1178
2499,1051,1155,458,345,733,863,954,1179
2500,1051,1154,459,345,733,863,954,1178
2501,1051,1154,460,345,732,862,954,1178
2502,1050,1153,457,346,733,862,953,1178
2503,1050,1154,458,345,733,862,954,1178
2504,1050,1152,458,345,732,861,954,1178
2505,1051,1153,458,346,732,862,954,1178
2506,1050,1152,457,345,733,862,954,1176
2507,1050,1152,457,345,732,862,953,1177
2508,1050,1152,458,346,733,862,953,1176
2509,1050,1152,456,345,733,862,953,1176
2510,1050,1151,456,345,733,862,953,1177
2511,1049,1151,456,345,733,862,953,1176
2512,1049,1151,457,345,733,862,953,1177
2513,1050,1151,456,345,732,862,952,1176
2514,1050,1152,456,345,733,862,953,1177
2515,1048,1151,455,345,733,862,952,1176
2516,1049,1151,455,345,733,861,952,1177
2517,1049,1150,458,345,733,862,952,1177
2518,1049,1151,456,345,733,861,952,1176
2519,1049,1150,455,345,732,861,952,1176
2520,1049,1150,455,345,732,861,951,1176
2521,1049,1150,456,345,732,861,952,1176
2522,1049,1148,455,345,732,861,952,1175
2523,1049,1150,455,345,732,861,951,1176
2524,1049,1148,455,344,732,861,951,1176
2525,1048,1149,457,345,732,861,951,1176
2526,1048,1150,457,345,731,861,951,1176
2527,1048,1149,454,345,731,861,951,1175
2528,1049,1149,455,344,731,861,951,1174
2529,1048,1148,454,345,731,860,951,1176
2530,1048,1148,455,345,731,861,951,1175
2531,1048,1148,454,345,730,860,951,1175
2532,1048,1148,454,345,731,860,950,1176
2533,1048,1147,455,344,730,860,951,1175
2534,1047,1148,455,344,730,860,950,1175
2535,1047,1147,454,344,729,860,950,1174
2536,1047,1148,452,345,729,860,950,1175
2537,1047,1148,454,345,729,860,950,1175
2538,1046,1147,452,344,729,860,949,1174
2539,1046,1148,454,344,728,860,950,1175
2540,1045,1147,453,344,729,860,949,1174
2541,1045,1146,454,344,728,860,949,1174
2542,1045,1147,453,344,727,860,949,1173
2543,1043,1146,454,344,727,860,949,1174
2544,1043,1146,452,344,727,860,949,1174
2545,1043,1145,454,344,726,859,948,1173
2546,1043,1146,451,344,727,860,949,1173
2547,1043,1145,451,344,725,859,948,1173
2548,1042,1145,451,343,726,859,949,1173
2549,1041,1145,453,343,725,859,948,1173
2550,1041,1144,451,343,725,859,948,1173
2551,1041,1144,451,343,725,859,948,1172
2552,1041,1144,450,344,724,859,948,1172
2553,1040,1143,450,343,724,859,948,1172
2554,1039,1143,449,343,723,858,947,1172
2555,1040,1142,449,344,723,859,947,1172
2556,1039,1142,450,343,722,858,947,1170
2557,1039,1141,449,343,722,858,947,1171
2558,1037,1141,449,343,721,858,947,1172
2559,1038,1141,449,343,721,858,947,1171
2560,1037,1141,449,343,720,857,946,1171
2561,1036,1139,449,342,721,858,946,1171
2562,1035,1139,449,343,719,857,946,1170
2563,1035,1139,448,343,719,857,946,1170
2564,1035,1139,448,342,719,857,945,1170
2565,1033,1138,448,342,718,857,945,1170
2566,1032,1137,447,342,718,857,945,1169
2567,1032,1137,450,342,717,857,945,1167
2568,1031,1135,448,343,716,857,944,1168
2569,1030,1136,448,342,716,856,945,1168
2570,1029,1135,447,342,715,855,944,1168
2571,1028,1134,447,342,715,856,944,1167
2572,1027,1133,447,341,715,855,943,1167
2573,1026,1132,448,341,715,856,943,1166
2574,1025,1132,449,341,715,855,943,1164
2575,1024,1131,447,341,713,855,942,1165
2576,1022,1129,447,341,713,855,942,1165
2577,1022,1128,447,341,713,855,942,1164
2578,1020,1128,446,341,713,855,940,1164
2579,1019,1127,446,341,712,854,940,1163
2580,1018,1126,446,341,712,854,940,1163
2581,1017,1125,447,340,711,854,939,1162
2582,1016,1124,448,340,711,854,939,1162
2583,1015,1123,448,340,710,854,938,1161
2584,1013,1122,446,340,710,853,938,1160
2585,1012,1120,446,340,710,853,937,1160
2586,1011,1120,446,340,709,853,936,1159
2587,1010,1119,446,340,709,853,936,1158
2588,1009,1117,446,340,709,852,936,1158
2589,1007,1116,445,340,709,852,935,1156
2590,1006,1115,445,339,708,852,934,1155
2591,1006,1114,446,339,707,852,934,1156
2592,1004,1112,446,339,707,851,933,1155
2593,1003,1112,445,339,706,851,932,1154
2594,1002,1111,446,339,706,851,932,1153
2595,1000,1108,445,339,706,851,931,1152
2596,999,1108,445,338,705,851,930,1152
2597,997,1107,445,339,705,850,929,1151
2598,997,1106,445,338,705,850,929,1151
2599,995,1105,445,339,705,849,928,1148
2600,993,1104,446,338,704,849,927,1149
2601,993,1102,446,338,704,849,926,1148
2602,991,1101,444,338,703,849,926,1147
2603,990,1100,445,337,704,849,925,1146
2604,989,1099,445,337,703,848,924,1145
2605,987,1097,444,338,702,848,924,1144
2606,986,1096,444,337,702,848,922,1143
2607,985,1095,445,337,701,848,922,1143
2608,983,1094,445,338,701,847,921,1142
2609,982,1091,443,337,701,847,920,1140
2610,981,1091,444,337,701,847,919,1140
2611,980,1089,445,336,700,846,919,1139
2612,978,1088,443,336,700,846,917,1137
2613,977,1087,442,336,700,846,917,1137
2614,975,1086,442,336,700,846,916,1136
2615,975,1085,443,336,699,845,915,1135
2616,973,1083,442,336,699,845,915,1134
2617,972,1081,441,336,699,845,913,1134
2618,971,1080,441,336,697,844,914,1133
2619,969,1079,441,335,697,845,912,1132
2620,969,1078,441,335,698,844,911,1131
2621,967,1077,440,334,697,844,911,1130
2622,966,1076,441,335,696,843,910,1129
2623,965,1074,440,335,696,843,909,1128
2624,964,1073,439,334,695,843,909,1127
2625,962,1072,439,334,695,843,907,1125
2626,961,1071,439,333,695,842,907,1126
2627,959,1069,439,334,695,842,906,1124
2628,958,1068,441,334,693,841,905,1124
2629,958,1067,438,334,694,841,904,1122
2630,956,1065,438,333,693,841,903,1121
2631,955,1065,437,334,692,841,902,1121
2632,953,1062,439,333,692,840,902,1120
2633,952,1062,437,333,692,840,901,1119
2634,951,1060,436,333,692,839,900,1119
2635,950,1059,436,331,692,840,899,1117
2636,949,1058,436,332,690,839,898,1116
2637,948,1058,436,332,690,839,897,1115
2638,947,1056,436,332,690,838,897,1114
2639,946,1055,434,332,690,839,896,1114
2640,946,1055,434,332,690,839,896,1114
2641,941,1050,433,331,688,836,892,1109
2642,941,1050,433,331,688,836,892,1109
2643,941,1050,433,331,688,836,892,1109
2644,940,1049,433,330,687,836,891,1109
2645,940,1048,434,330,687,836,891,1108
2646,938,1047,433,330,686,835,890,1106
2647,937,1046,431,330,686,835,889,1105
2648,936,1045,431,329,686,834,888,1105
2649,934,1043,431,329,684,835,888,1105
2650,933,1043,431,329,685,834,887,1103
2651,932,1042,431,329,684,833,886,1102
2652,931,1041,430,329,683,833,885,1101
2653,930,1039,430,329,682,833,884,1100
2654,929,1038,429,329,682,832,883,1098
2655,927,1037,428,328,681,832,882,1098
2656,927,1037,428,328,681,831,882,1097
2657,925,1035,428,328,680,832,881,1096
2658,924,1034,427,327,680,830,880,1096
2659,923,1033,427,328,679,830,879,1094
2660,922,1032,428,327,677,830,878,1093
2661,921,1031,426,327,678,829,877,1092
2662,920,1029,426,326,678,830,876,1091
2663,919,1029,426,326,677,829,876,1091
2664,919,1028,425,326,676,829,875,1090
2665,917,1025,425,326,675,828,875,1088
2666,917,1025,425,326,674,828,873,1088
2667,916,1025,424,326,674,827,872,1087
2668,915,1023,424,326,673,827,872,1085
2669,914,1022,426,326,672,826,871,1085
2670,913,1022,426,324,672,826,870,1083
2671,912,1020,424,325,671,825,869,1082
2672,911,1020,423,325,671,825,868,1081
2673,910,1017,424,324,670,824,867,1081
2674,910,1018,422,324,669,824,867,1080
2675,909,1016,421,324,669,824,866,1080
2676,908,1015,421,323,668,823,865,1079
2677,907,1014,422,324,668,823,864,1076
2678,907,1013,421,323,667,822,863,1076
2679,906,1013,420,323,667,822,862,1076
2680,905,1011,420,323,667,822,862,1074
2681,904,1011,420,323,666,821,861,1073
2682,904,1010,419,322,665,821,860,1073
2683,903,1009,420,322,664,820,859,1072
2684,902,1008,418,322,663,820,859,1071
2685,901,1008,419,322,662,819,858,1070
2686,901,1006,419,321,663,819,857,1069
2687,900,1006,418,321,661,819,857,1069
2688,898,1004,419,321,661,818,855,1068
2689,898,1004,417,321,660,818,855,1066
2690,897,1002,416,321,659,817,854,1066
2691,896,1002,416,321,659,816,853,1064
2692,895,1001,416,320,658,816,852,1063
2693,895,1000,416,321,657,816,851,1063
2694,894,999,415,320,656,815,851,1062
2695,893,998,415,320,656,815,850,1061
2696,892,998,415,319,655,814,849,1060
2697,891,997,414,320,655,814,848,1059
2698,891,996,414,319,655,813,848,1058
2699,890,995,414,318,653,813,847,1056
2700,889,994,413,319,653,813,846,1056
2701,889,993,414,318,653,812,846,1055
2702,887,992,412,318,651,811,845,1055
2703,887,992,412,318,651,811,844,1054
2704,887,990,411,318,651,811,844,1053
2705,885,990,411,317,650,810,842,1052
2706,884,989,412,317,649,810,841,1051
2707,883,987,410,318,649,809,841,1049
2708,883,987,410,317,648,808,840,1049
2709,882,986,412,317,647,808,839,1048
2710,881,986,412,317,646,808,839,1047
2711,881,985,409,316,646,807,838,1047
2712,880,984,408,316,645,807,837,1046
2713,879,983,408,316,644,806,836,1044
2714,879,983,408,316,644,806,836,1044
2715,877,982,407,316,644,806,835,1042
2716,876,981,409,315,643,805,834,1043
2717,876,980,407,315,643,805,833,1041
2718,875,979,407,315,641,804,833,1040
2719,873,979,408,315,640,804,832,1039
2720,873,978,406,315,640,803,831,1038
2721,872,977,407,314,639,803,831,1037
2722,871,976,407,314,639,802,829,1037
2723,870,975,404,314,638,802,829,1036
2724,869,975,405,314,637,801,828,1034
2725,868,973,404,314,637,801,827,1034
2726,868,973,404,313,637,800,826,1032
