time,X10,X11,X4,X5,X6,X7,X8,X9
2088,1040,1128,451,333,718,771,923,1145
2089,1040,1130,449,333,718,771,923,1146
2090,1041,1129,450,333,718,770,924,1146
2091,1041,1129,448,333,718,771,924,1146
2092,1040,1129,448,333,718,770,924,1146
2093,1040,1129,450,333,718,770,924,1147
2094,1041,1129,451,333,717,770,924,1147
2095,1040,1130,450,333,717,770,925,1147
2096,1040,1129,449,333,717,770,924,1147
2097,1041,1130,451,333,718,770,924,1147
2098,1041,1130,451,333,717,770,925,1147
2099,1040,1130,451,333,717,770,925,1148
2100,1041,1130,451,333,717,770,925,1147
2101,1041,1131,450,333,717,770,925,1147
2102,1041,1131,450,333,718,771,925,1148
2103,1040,1130,450,334,717,770,925,1148
2104,1041,1131,449,333,717,771,925,1147
2105,1041,1131,449,333,717,771,925,1148
2106,1041,1131,452,333,717,771,926,1149
2107,1041,1132,449,333,717,770,926,1148
2108,1041,1131,451,333,717,771,925,1148
2109,1041,1132,451,333,716,771,926,1150
2110,1041,1131,449,333,717,770,926,1149
2111,1040,1132,450,333,717,771,926,1148
2112,1041,1133,450,333,717,771,926,1149
2113,1041,1131,450,333,717,770,926,1149
2114,1040,1132,451,333,717,770,927,1150
2115,1041,1132,450,333,717,770,926,1150
2116,1041,1133,452,333,717,770,927,1150
2117,1041,1134,451,333,718,771,927,1150
2118,1041,1133,451,332,717,771,927,1149
2119,1042,1133,452,333,717,771,927,1150
2120,1041,1132,450,333,717,770,927,1149
2121,1041,1133,449,333,718,771,927,1150
2122,1041,1132,452,333,717,771,928,1150
2123,1042,1133,452,333,718,771,928,1150
2124,1042,1133,449,333,717,771,927,1150
2125,1041,1133,452,333,717,770,927,1150
2126,1042,1132,450,333,717,770,927,1150
2127,1041,1133,449,332,718,771,928,1150
2128,1042,1133,449,333,718,771,927,1151
2129,1042,1133,450,332,718,771,928,1151
2130,1042,1132,450,333,717,770,928,1150
2131,1042,1133,450,333,717,771,928,1151
2132,1042,1133,451,332,718,771,928,1151
2133,1042,1132,451,332,717,770,928,1151
2134,1041,1133,452,332,717,771,929,1151
2135,1042,1133,451,332,717,771,928,1151
2136,1041,1133,452,333,717,770,928,1152
2137,1040,1133,451,332,717,771,929,1151
2138,1042,1133,452,332,718,771,928,1150
2139,1040,1134,452,332,718,771,928,1151
2140,1040,1132,451,333,718,771,929,1152
2141,1040,1131,452,334,717,770,929,1152
2142,1040,1132,452,333,717,770,928,1152
2143,1039,1132,451,333,717,770,929,1153
2144,1039,1132,450,333,717,771,928,1152
2145,1039,1133,452,333,718,770,928,1151
2146,1039,1132,452,334,717,770,930,1153
2147,1039,1131,450,334,718,770,928,1153
2148,1039,1132,450,332,718,771,929,1152
2149,1038,1131,451,333,718,770,929,1153
2150,1038,1132,451,332,718,771,929,1151
2151,1038,1131,451,333,718,770,929,1152
2152,1038,1132,452,333,718,770,929,1152
2153,1038,1132,451,332,718,771,928,1152
2154,1038,1132,451,333,718,771,928,1152
2155,1038,1132,450,332,718,770,929,1152
2156,1038,1132,448,333,718,770,928,1151
2157,1037,1131,449,333,719,770,928,1153
2158,1037,1132,451,333,718,771,928,1152
2159,1037,1131,450,332,718,771,929,1151
2160,1037,1132,448,333,718,771,928,1152
2161,1036,1132,451,333,717,771,929,1152
2162,1036,1131,449,333,718,771,928,1151
2163,1037,1131,451,332,719,771,928,1151
2164,1036,1131,448,333,718,770,928,1152
2165,1037,1131,451,333,718,769,929,1153
2166,1035,1131,450,332,717,770,928,1152
2167,1037,1131,449,333,718,770,928,1152
2168,1036,1131,448,333,718,771,929,1152
2169,1037,1132,448,332,718,770,928,1152
2170,1037,1130,450,333,718,770,927,1153
2171,1037,1131,450,333,718,770,929,1154
2172,1037,1130,449,334,718,769,928,1153
2173,1036,1130,450,333,717,770,929,1153
2174,1036,1130,448,333,717,770,928,1152
2175,1036,1131,449,333,717,771,929,1152
2176,1037,1130,449,332,717,770,928,1153
2177,1037,1131,449,332,717,770,928,1152
2178,1036,1130,448,333,717,770,929,1152
2179,1036,1131,450,332,717,771,928,1152
2180,1036,1131,450,333,718,771,928,1152
2181,1036,1131,448,333,717,771,929,1153
2182,1036,1131,448,333,717,770,929,1152
2183,1036,1130,448,333,717,770,929,1152
2184,1036,1130,449,332,717,770,928,1152
2185,1035,1131,448,333,717,771,928,1153
2186,1035,1130,448,333,717,770,928,1153
2187,1035,1129,449,333,717,769,929,1153
2188,1035,1130,448,333,717,770,929,1152
2189,1035,1129,448,333,717,770,928,1152
2190,1035,1130,450,333,717,770,929,1153
2191,1034,1129,449,333,717,770,928,1153
2192,1033,1130,450,332,717,771,928,1152
2193,1033,1129,451,333,716,770,928,1151
2194,1033,1129,450,333,717,770,928,1152
2195,1033,1129,449,333,717,770,928,1152
2196,1032,1129,450,332,718,771,928,1151
2197,1032,1128,449,332,717,771,928,1152
2198,1032,1128,450,333,717,770,928,1153
2199,1032,1129,449,332,717,771,928,1151
2200,1032,1128,450,332,717,771,928,1152
2201,1032,1128,448,332,717,771,928,1152
2202,1030,1127,449,333,717,769,928,1153
2203,1031,1128,448,332,717,770,927,1151
2204,1030,1127,449,333,717,770,928,1152
2205,1030,1127,449,333,717,770,927,1152
2206,1029,1128,449,332,717,770,928,1152
2207,1029,1127,448,333,718,770,928,1151
2208,1028,1127,449,332,717,770,928,1152
2209,1027,1126,449,333,717,770,928,1152
2210,1027,1126,449,332,717,770,927,1152
2211,1027,1125,451,332,717,769,928,1152
2212,1027,1124,451,333,717,769,928,1152
2213,1027,1125,451,333,717,769,928,1152
2214,1026,1123,450,333,717,769,928,1152
2215,1025,1123,450,333,717,769,928,1152
2216,1025,1124,450,332,717,770,928,1152
2217,1026,1124,451,332,717,770,927,1151
2218,1024,1124,450,332,718,770,927,1151
2219,1024,1123,451,332,718,770,927,1151
2220,1023,1122,452,332,717,770,927,1150
2221,1024,1123,451,333,717,771,928,1151
2222,1023,1123,451,332,718,770,927,1150
2223,1023,1122,452,332,717,770,927,1150
2224,1022,1120,451,332,718,770,928,1149
2225,1022,1122,453,333,719,770,927,1150
2226,1022,1120,453,333,718,770,927,1150
2227,1022,1120,451,334,719,770,926,1149
2228,1021,1120,451,333,719,770,926,1149
2229,1021,1119,451,333,718,770,927,1149
2230,1020,1119,453,333,718,770,926,1148
2231,1021,1119,452,333,719,770,927,1150
2232,1019,1119,454,333,719,770,926,1149
2233,1019,1118,453,333,718,769,926,1149
2234,1019,1117,453,334,719,769,927,1150
2235,1019,1116,453,333,719,769,926,1149
2236,1018,1116,452,334,720,770,925,1148
2237,1018,1116,452,333,719,770,926,1148
2238,1018,1116,454,334,718,769,926,1148
2239,1017,1115,454,334,719,769,926,1149
2240,1018,1117,454,333,720,770,925,1146
2241,1017,1115,452,333,720,770,925,1146
2242,1018,1116,453,333,719,770,924,1147
2243,1017,1115,454,333,720,769,926,1148
2244,1016,1115,451,333,720,770,925,1146
2245,1017,1115,454,333,721,769,924,1147
2246,1016,1115,454,333,720,770,925,1147
2247,1015,1114,452,334,719,769,925,1147
2248,1016,1114,454,333,719,770,924,1147
2249,1014,1114,452,333,720,770,925,1146
2250,1014,1114,453,334,720,769,924,1146
2251,1015,1114,453,333,721,769,923,1146
2252,1014,1114,451,333,721,769,923,1146
2253,1013,1114,452,334,720,770,924,1145
2254,1013,1113,453,333,719,769,924,1146
2255,1012,1114,451,334,719,769,924,1146
2256,1013,1113,452,334,721,770,923,1144
2257,1013,1114,450,334,720,770,923,1144
2258,1011,1112,454,334,719,768,923,1146
2259,1012,1113,453,334,720,769,923,1146
2260,1011,1112,452,334,719,769,924,1145
2261,1012,1113,453,334,719,769,923,1146
2262,1011,1113,453,334,719,769,923,1144
2263,1011,1114,451,334,719,770,923,1145
2264,1012,1114,450,333,720,770,922,1143
2265,1010,1112,451,334,719,768,923,1145
2266,1011,1113,451,333,719,769,923,1145
2267,1011,1113,451,333,720,770,922,1143
2268,1010,1112,453,333,719,770,923,1144
2269,1011,1112,451,333,719,769,922,1143
2270,1010,1111,452,334,719,769,922,1144
2271,1010,1111,450,333,719,770,922,1143
2272,1011,1112,451,333,720,770,921,1143
2273,1011,1112,450,333,720,770,921,1142
2274,1010,1112,453,334,720,770,922,1142
2275,1009,1110,452,335,719,769,923,1143
2276,1010,1110,452,334,719,769,922,1142
2277,1011,1110,453,334,720,769,921,1142
2278,1010,1110,452,334,719,770,921,1141
2279,1010,1110,454,334,719,770,921,1142
2280,1009,1109,454,334,719,769,921,1141
2281,1009,1109,454,334,719,769,922,1142
2282,1010,1108,453,334,719,769,921,1143
2283,1010,1109,453,334,721,770,921,1141
2284,1011,1109,451,334,720,770,920,1140
2285,1011,1108,453,334,721,770,920,1140
2286,1010,1106,454,334,719,769,921,1142
2287,1011,1108,452,334,721,770,920,1140
2288,1011,1107,453,334,719,769,920,1141
2289,1010,1107,454,334,719,769,921,1141
2290,1011,1107,453,334,720,770,920,1139
2291,1011,1107,454,334,720,769,919,1140
2292,1011,1107,455,334,721,770,919,1138
2293,1010,1106,455,334,720,769,920,1140
2294,1011,1106,455,334,720,770,920,1139
2295,1010,1106,454,334,720,769,920,1139
2296,1010,1106,455,334,721,769,920,1139
2297,1010,1106,454,334,720,770,920,1139
2298,1011,1106,454,334,721,770,920,1139
2299,1011,1105,455,335,720,769,920,1138
2300,1011,1107,454,334,721,770,919,1138
2301,1010,1105,454,334,721,769,920,1138
2302,1012,1104,454,334,722,770,919,1138
2303,1011,1104,456,335,721,769,919,1139
2304,1011,1104,457,334,721,769,920,1139
2305,1011,1104,454,335,721,769,920,1137
2306,1011,1103,457,334,722,770,919,1137
2307,1012,1103,457,335,721,769,920,1139
2308,1013,1104,456,334,722,770,919,1137
2309,1013,1103,457,336,722,769,919,1138
2310,1012,1102,456,335,721,769,920,1137
2311,1013,1102,455,334,722,770,919,1136
2312,1013,1102,457,336,722,769,919,1138
2313,1013,1102,457,335,722,770,920,1136
2314,1014,1102,455,335,722,769,920,1136
2315,1014,1102,455,334,722,770,919,1135
2316,1016,1102,457,334,723,770,918,1136
2317,1015,1101,455,335,722,769,919,1136
2318,1015,1100,456,335,722,769,919,1137
2319,1016,1102,457,334,723,770,919,1136
2320,1016,1101,455,334,723,770,919,1135
2321,1016,1101,456,334,724,770,919,1136
2322,1016,1101,457,334,725,769,918,1135
2323,1017,1100,456,334,723,769,919,1135
2324,1017,1100,456,335,723,769,919,1137
2325,1018,1101,455,335,723,769,919,1134
2326,1018,1101,457,335,724,769,919,1135
2327,1018,1101,456,334,724,770,919,1135
2328,1019,1101,457,334,724,770,918,1134
2329,1019,1101,457,334,725,770,918,1134
2330,1019,1101,458,334,724,769,919,1135
2331,1019,1101,458,335,724,769,919,1135
2332,1019,1101,457,335,725,768,919,1136
2333,1020,1101,456,335,724,769,918,1135
2334,1020,1101,458,334,725,769,919,1134
2335,1021,1103,455,334,726,770,918,1133
2336,1021,1102,456,334,725,770,918,1135
2337,1021,1102,456,334,725,770,918,1134
2338,1021,1102,456,335,725,768,919,1135
2339,1021,1102,455,335,725,769,918,1134
2340,1021,1102,458,334,725,769,918,1135
2341,1022,1103,456,335,726,770,918,1134
2342,1021,1102,456,335,725,769,919,1135
2343,1022,1103,456,334,726,770,918,1134
2344,1022,1103,456,335,725,770,918,1135
2345,1023,1104,456,334,726,770,918,1134
2346,1023,1103,455,334,726,770,918,1134
2347,1023,1104,454,335,726,770,919,1135
2348,1024,1104,454,335,726,770,918,1135
2349,1023,1105,455,334,726,770,918,1135
2350,1025,1107,454,334,727,770,918,1133
2351,1025,1106,453,335,726,770,918,1134
2352,1024,1106,456,335,725,769,919,1136
2353,1025,1107,453,334,725,769,918,1135
2354,1025,1106,454,335,725,769,919,1135
2355,1026,1108,455,335,725,768,919,1136
2356,1026,1108,456,335,725,769,919,1136
2357,1027,1107,454,334,725,769,919,1136
2358,1027,1109,455,335,725,769,919,1135
2359,1027,1110,453,334,725,769,918,1135
2360,1027,1110,455,334,725,769,918,1136
2361,1027,1111,453,335,725,770,919,1136
2362,1028,1110,453,334,725,770,919,1136
2363,1029,1111,453,334,724,769,919,1137
2364,1030,1112,452,335,724,769,920,1136
2365,1029,1111,454,334,724,769,920,1137
2366,1030,1112,453,335,724,769,920,1137
2367,1031,1112,454,334,724,769,920,1138
2368,1032,1113,451,334,724,769,919,1137
2369,1031,1115,451,334,725,769,919,1138
2370,1032,1114,454,334,723,769,920,1137
2371,1032,1115,452,334,723,769,920,1138
2372,1033,1115,451,334,724,770,919,1138
2373,1033,1115,453,334,724,770,920,1137
2374,1034,1117,450,334,724,770,919,1137
2375,1033,1117,453,334,723,770,920,1138
2376,1034,1117,450,335,724,769,920,1138
2377,1034,1117,452,334,723,770,920,1139
2378,1035,1118,450,334,723,770,920,1139
2379,1035,1119,450,334,723,770,920,1139
2380,1034,1119,451,334,723,770,920,1139
2381,1034,1120,451,334,723,769,920,1140
2382,1035,1120,450,334,724,769,920,1140
2383,1034,1121,450,334,723,770,921,1141
2384,1034,1121,452,334,723,770,920,1140
2385,1034,1121,451,334,723,769,921,1141
2386,1034,1121,452,334,723,769,922,1141
2387,1035,1123,451,335,723,769,921,1141
2388,1034,1122,451,334,723,769,921,1142
2389,1035,1124,450,334,723,770,922,1141
2390,1035,1123,451,334,723,769,922,1141
2391,1034,1123,450,334,723,769,921,1142
2392,1035,1123,450,334,722,769,922,1143
2393,1035,1125,451,334,723,770,922,1142
2394,1035,1125,451,334,723,770,922,1143
2395,1035,1125,449,334,722,770,921,1142
2396,1034,1125,449,335,722,770,923,1142
2397,1035,1125,452,334,722,770,922,1144
2398,1034,1125,451,335,723,770,923,1143
2399,1034,1127,450,334,722,770,923,1144
2400,1034,1127,449,334,722,770,923,1144
2401,1034,1125,449,334,722,770,924,1145
2402,1034,1127,451,334,722,771,923,1144
2403,1032,1126,449,334,722,770,924,1145
2404,1033,1127,450,334,722,770,924,1146
2405,1032,1128,451,334,722,770,924,1145
2406,1032,1127,449,334,723,770,923,1146
2407,1031,1126,452,334,722,770,925,1147
2408,1031,1126,450,335,722,770,924,1146
2409,1032,1127,449,334,722,771,924,1145
2410,1031,1126,449,333,722,771,924,1145
2411,1031,1127,450,334,721,772,925,1146
2412,1029,1125,451,334,720,770,925,1146
2413,1030,1125,452,335,721,770,925,1146
2414,1030,1126,453,334,721,770,925,1146
2415,1030,1125,451,334,721,771,925,1147
2416,1029,1125,451,334,721,771,925,1146
2417,1030,1124,451,335,721,770,925,1147
2418,1029,1125,451,334,721,771,925,1147
2419,1029,1124,452,334,721,770,925,1147
2420,1029,1124,453,335,721,771,925,1146
2421,1029,1124,452,335,720,770,925,1147
2422,1029,1124,452,334,721,771,925,1146
2423,1029,1124,453,334,720,771,925,1147
2424,1029,1123,452,335,721,771,925,1145
2425,1029,1122,453,334,720,771,926,1147
2426,1029,1123,455,335,721,771,925,1147
2427,1030,1123,454,335,721,770,926,1146
2428,1030,1122,454,335,720,771,926,1147
2429,1030,1121,455,335,720,771,926,1146
2430,1030,1122,455,335,720,770,926,1148
2431,1031,1122,454,334,721,771,926,1146
2432,1031,1122,454,335,721,771,926,1147
2433,1031,1120,454,335,720,771,926,1147
2434,1032,1123,455,335,721,771,925,1147
2435,1031,1122,454,335,721,771,926,1147
2436,1031,1122,454,335,721,771,925,1146
2437,1032,1122,454,335,721,770,925,1146
2438,1032,1122,455,335,720,771,927,1146
2439,1032,1122,457,335,720,771,927,1146
2440,1032,1121,456,335,720,770,926,1147
2441,1033,1122,457,335,720,771,926,1146
2442,1033,1121,456,336,720,771,926,1146
2443,1033,1122,455,335,721,772,926,1146
2444,1033,1121,456,336,720,772,926,1147
2445,1033,1121,458,336,721,771,926,1147
2446,1033,1122,455,336,720,771,926,1147
2447,1034,1121,457,336,720,771,927,1147
2448,1034,1123,457,336,721,771,927,1146
2449,1035,1123,456,336,721,772,927,1147
2450,1034,1122,456,336,720,771,927,1148
2451,1034,1121,456,336,721,771,927,1147
2452,1034,1122,457,336,720,771,927,1147
2453,1035,1122,457,336,720,771,927,1147
2454,1036,1122,457,336,720,771,927,1147
2455,1036,1122,455,337,720,771,928,1148
2456,1036,1123,456,336,720,771,928,1148
2457,1036,1123,455,336,721,771,926,1147
2458,1035,1122,455,337,720,771,928,1148
2459,1036,1123,456,336,720,771,928,1147
2460,1037,1122,455,336,720,771,928,1148
2461,1037,1121,455,337,720,771,928,1148
2462,1038,1122,457,336,720,771,928,1149
2463,1037,1123,456,336,720,771,927,1148
2464,1038,1121,456,335,719,771,928,1148
2465,1038,1122,455,336,720,771,928,1148
2466,1039,1122,454,335,719,771,929,1147
2467,1039,1123,455,336,719,771,929,1148
2468,1038,1122,454,335,719,771,928,1147
2469,1039,1123,455,335,719,772,928,1147
2470,1038,1121,454,335,719,771,928,1148
2471,1039,1123,456,335,719,770,928,1148
2472,1038,1123,455,335,719,771,928,1148
2473,1039,1123,456,335,718,771,928,1149
2474,1039,1122,454,335,718,772,929,1148
2475,1038,1122,454,335,718,771,929,1149
2476,1038,1123,455,335,718,771,928,1148
2477,1038,1123,455,335,719,771,928,1148
2478,1038,1122,455,335,718,771,928,1148
2479,1038,1123,455,335,718,771,929,1150
2480,1038,1123,453,335,719,771,928,1148
2481,1038,1122,455,336,718,771,929,1150
2482,1037,1122,454,335,717,770,929,1150
2483,1037,1123,454,335,717,770,929,1149
2484,1037,1124,454,335,718,771,928,1148
2485,1038,1124,454,335,718,771,927,1148
2486,1037,1123,453,335,718,771,928,1149
2487,1037,1123,451,334,718,771,929,1149
2488,1035,1123,453,335,718,770,930,1149
2489,1036,1123,451,334,718,770,929,1150
2490,1036,1124,451,335,718,771,929,1147
2491,1035,1123,453,334,718,771,929,1148
2492,1034,1123,454,334,717,770,929,1149
2493,1034,1122,452,334,717,770,929,1150
2494,1035,1123,453,335,717,770,929,1149
2495,1033,1123,453,335,717,770,929,1150
2496,1033,1123,451,334,717,771,929,1149
2497,1032,1122,451,334,716,769,929,1150
2498,1031,1122,451,335,716,770,929,1150
2499,1031,1123,450,335,717,770,929,1150
2500,1031,1122,452,334,716,770,929,1150
2501,1030,1122,449,334,717,771,929,1150
2502,1030,1122,450,334,716,770,929,1149
2503,1030,1122,449,334,716,770,929,1149
2504,1028,1121,452,334,716,771,929,1149
2505,1028,1122,450,334,716,771,929,1150
2506,1027,1121,450,334,717,770,929,1149
2507,1027,1121,449,334,716,769,929,1150
2508,1028,1120,450,335,717,770,928,1150
2509,1026,1120,449,334,716,770,929,1150
2510,1027,1121,449,334,716,770,928,1150
2511,1025,1119,451,335,716,770,928,1149
2512,1026,1120,448,334,716,770,928,1149
2513,1025,1119,449,334,715,769,928,1150
2514,1025,1119,448,334,716,770,927,1148
2515,1024,1117,449,334,715,769,929,1149
2516,1023,1119,449,333,715,770,928,1149
2517,1023,1118,450,334,715,770,927,1150
2518,1023,1118,450,334,715,769,927,1149
2519,1022,1118,449,333,715,770,927,1148
2520,1022,1117,447,334,716,770,927,1148
2521,1021,1117,446,333,715,769,927,1149
2522,1021,1116,448,333,715,769,927,1149
2523,1022,1118,446,333,716,770,925,1147
2524,1021,1115,446,333,714,769,927,1148
2525,1019,1116,448,333,714,769,927,1148
2526,1018,1116,446,333,715,770,926,1146
2527,1018,1115,448,333,714,769,926,1148
2528,1017,1115,446,333,714,770,926,1148
2529,1019,1115,445,332,715,769,924,1147
2530,1019,1115,444,332,715,770,924,1145
2531,1016,1114,447,333,714,769,926,1147
2532,1017,1115,444,332,715,769,924,1146
2533,1017,1114,446,333,715,770,924,1146
2534,1016,1113,444,332,713,769,925,1148
2535,1015,1113,446,332,713,769,925,1146
2536,1014,1113,444,332,713,769,924,1147
2537,1013,1112,445,332,713,768,924,1147
2538,1014,1112,444,332,713,770,923,1145
2539,1012,1111,444,332,712,769,923,1147
2540,1011,1110,446,332,712,769,923,1145
2541,1011,1110,445,332,712,768,923,1146
2542,1011,1109,444,332,712,768,924,1144
2543,1010,1108,444,332,712,768,924,1146
2544,1009,1108,444,331,713,768,923,1145
2545,1009,1109,442,332,712,768,923,1145
2546,1009,1108,442,331,711,769,923,1145
2547,1007,1107,443,332,711,768,922,1144
2548,1007,1106,443,331,711,768,922,1144
2549,1007,1107,442,331,711,768,922,1143
2550,1007,1107,442,331,711,768,922,1143
2551,1007,1107,442,331,711,768,922,1143
2552,1003,1102,442,330,710,767,920,1142
2553,1003,1102,442,330,710,767,920,1142
2554,1003,1103,441,330,710,767,921,1143
2555,1002,1102,442,330,711,767,920,1143
2556,1003,1102,440,330,710,767,919,1140
2557,1001,1101,442,330,710,767,919,1141
2558,1002,1102,439,330,710,768,918,1139
2559,1000,1100,440,331,710,768,919,1140
2560,999,1099,441,330,709,767,919,1140
2561,1000,1099,440,330,709,768,918,1139
2562,998,1098,439,329,709,767,917,1139
2563,997,1096,441,330,708,767,918,1139
2564,996,1095,440,329,708,767,917,1139
2565,997,1095,441,330,708,767,916,1138
2566,996,1095,440,330,708,767,917,1139
2567,995,1095,440,329,709,767,915,1135
2568,994,1093,438,329,707,766,915,1136
2569,993,1092,437,329,708,766,915,1137
2570,992,1091,439,329,707,766,914,1136
2571,992,1090,438,328,707,766,914,1136
2572,991,1090,440,328,707,766,914,1135
2573,991,1090,436,327,708,767,913,1132
2574,989,1088,438,328,706,766,914,1134
2575,989,1088,436,329,707,765,913,1133
2576,988,1087,438,328,706,766,912,1133
2577,987,1086,436,328,705,765,912,1133
2578,986,1085,437,327,705,766,912,1132
2579,986,1085,435,328,706,766,911,1132
2580,985,1084,435,327,706,766,910,1131
2581,983,1083,435,328,706,765,910,1131
2582,983,1083,434,326,706,766,909,1128
2583,982,1081,435,327,704,764,910,1130
2584,980,1080,437,327,704,764,909,1129
2585,980,1080,436,327,704,764,908,1129
2586,979,1078,436,327,704,764,908,1128
2587,979,1078,433,326,705,765,906,1126
2588,977,1077,434,327,704,765,907,1127
2589,976,1076,436,326,703,764,907,1126
2590,975,1075,436,327,702,764,907,1127
2591,974,1074,435,326,702,763,906,1126
2592,973,1074,435,326,702,763,905,1125
2593,973,1072,434,326,702,763,904,1125
2594,971,1072,433,326,701,763,904,1124
2595,971,1070,432,327,701,763,904,1122
2596,970,1069,432,326,701,763,903,1122
2597,970,1068,431,325,701,764,902,1122
2598,969,1068,431,326,700,763,901,1121
2599,968,1067,431,325,700,763,900,1119
2600,968,1067,433,326,700,763,900,1119
2601,966,1066,431,325,699,763,900,1118
2602,965,1066,431,325,700,763,899,1118
2603,965,1065,430,324,699,763,899,1117
2604,964,1064,429,324,699,763,898,1116
2605,963,1063,430,324,698,763,898,1117
2606,961,1061,431,325,696,761,898,1117
2607,960,1060,429,324,697,762,898,1116
2608,959,1060,428,325,696,761,897,1116
2609,959,1059,428,324,697,762,896,1113
2610,959,1059,429,324,695,761,895,1113
2611,957,1056,430,324,695,761,894,1113
2612,957,1057,429,324,695,761,893,1111
2613,955,1055,429,324,694,760,894,1112
2614,955,1054,427,323,693,760,893,1111
2615,953,1053,427,323,693,759,893,1111
2616,953,1053,426,323,693,759,892,1110
2617,952,1052,427,323,693,760,891,1109
2618,951,1051,425,324,692,760,890,1109
2619,950,1050,427,323,691,759,890,1107
2620,949,1048,425,323,691,758,890,1107
2621,949,1049,425,323,691,759,889,1107
2622,948,1048,425,323,690,759,888,1105
2623,947,1046,424,322,691,759,887,1104
2624,946,1047,424,322,690,759,886,1103
2625,945,1045,424,323,689,758,886,1104
2626,944,1045,424,321,689,759,885,1102
2627,943,1044,423,321,688,759,885,1101
2628,943,1043,422,322,688,757,885,1101
2629,942,1041,424,322,688,757,884,1101
2630,941,1040,421,321,687,757,883,1100
2631,940,1040,421,321,687,758,882,1098
2632,939,1040,420,321,687,758,881,1097
2633,938,1039,421,321,686,756,881,1098
2634,936,1038,422,321,685,756,880,1097
2635,936,1036,421,320,686,758,879,1095
2636,935,1036,420,320,686,757,879,1094
2637,934,1035,419,320,685,756,878,1095
2638,934,1035,419,320,684,756,877,1094
2639,931,1033,420,320,682,754,878,1093
2640,931,1033,419,320,683,755,876,1092
2641,930,1031,419,319,682,755,875,1091
2642,929,1030,420,319,682,755,875,1091
2643,927,1029,420,320,680,754,875,1091
2644,927,1029,417,319,681,754,873,1089
2645,927,1027,417,319,681,754,872,1087
2646,925,1027,418,319,680,755,872,1087
2647,924,1025,417,319,679,753,871,1087
2648,923,1024,416,319,678,753,871,1087
2649,923,1024,416,319,678,753,869,1086
2650,921,1023,417,318,678,753,869,1084
2651,920,1022,416,317,677,753,868,1083
2652,920,1020,416,317,676,752,867,1083
2653,919,1019,415,318,676,751,867,1082
2654,918,1018,414,317,676,751,866,1082
2655,917,1018,414,316,675,752,865,1080
2656,916,1017,413,317,675,751,864,1079
2657,915,1016,413,317,674,751,864,1079
2658,913,1015,415,317,673,751,864,1077
2659,914,1015,412,316,673,751,862,1077
2660,913,1013,413,316,673,751,861,1075
2661,912,1012,412,316,672,750,860,1076
2662,910,1011,411,315,672,751,860,1074
2663,909,1010,414,316,670,749,860,1075
2664,909,1009,412,316,670,748,859,1074
2665,908,1009,411,315,670,749,858,1071
2666,907,1008,412,316,669,748,857,1071
2667,906,1007,410,315,669,749,857,1070
2668,906,1007,411,314,669,748,855,1069
2669,905,1006,409,315,668,748,855,1068
2670,904,1005,410,314,668,748,855,1068
2671,902,1003,409,314,666,747,854,1068
2672,902,1003,410,315,666,747,853,1066
2673,901,1002,409,314,666,746,852,1065
2674,900,1002,409,314,666,746,851,1064
2675,900,999,407,314,665,746,851,1065
2676,897,999,409,313,664,746,850,1062
2677,897,998,408,313,663,746,849,1062
2678,895,997,408,313,661,745,849,1062
2679,896,996,406,313,663,745,848,1061
2680,894,996,407,312,662,745,847,1059
2681,893,994,407,313,661,745,846,1057
2682,892,993,406,312,661,744,845,1057
2683,891,993,406,312,660,745,845,1057
2684,890,992,407,312,659,743,845,1055
2685,890,991,406,312,659,744,843,1055
2686,889,990,404,312,659,743,842,1054
2687,888,989,404,312,658,742,842,1054
2688,887,988,405,312,658,742,841,1053
2689,886,988,404,311,657,742,841,1052
2690,884,985,404,311,655,741,841,1052
2691,884,986,405,311,656,741,839,1050
2692,884,985,402,311,655,741,838,1050
2693,884,985,402,311,654,740,837,1048
2694,883,983,403,310,654,740,837,1047
2695,882,983,402,310,654,740,835,1046
2696,880,981,402,310,653,739,835,1046
2697,879,980,404,310,651,738,836,1047
2698,879,980,401,309,652,740,834,1043
2699,877,979,403,309,651,739,833,1043
2700,876,977,402,310,649,737,834,1044
2701,877,977,402,309,650,738,831,1041
2702,874,976,401,309,649,737,831,1042
2703,874,976,399,309,649,737,830,1040
2704,873,975,399,309,649,737,829,1039
2705,871,973,401,309,647,735,830,1039
2706,870,972,401,309,646,735,829,1038
2707,870,972,399,308,647,736,827,1035
2708,869,971,400,308,646,736,827,1036
2709,869,970,399,309,645,735,826,1035
2710,868,970,397,308,645,735,824,1034
2711,866,969,400,308,645,734,825,1033
2712,865,967,399,308,644,735,824,1032
2713,865,967,398,308,644,734,823,1032
2714,863,965,398,307,642,734,823,1031
2715,864,966,396,307,643,733,821,1029
2716,862,965,398,307,642,733,820,1029
2717,861,964,395,307,642,733,819,1028
2718,861,963,396,307,641,733,819,1027
2719,859,962,395,306,640,732,819,1026
2720,858,962,395,306,640,732,817,1026
2721,858,960,397,306,640,731,817,1024
2722,857,960,395,306,639,731,815,1023
2723,857,959,396,306,639,731,815,1022
2724,855,958,395,306,638,731,814,1022
2725,854,957,394,306,639,730,813,1021
2726,853,956,395,306,637,730,813,1020
2727,851,954,395,306,635,727,813,1021
2728,851,954,395,305,636,729,812,1019
2729,851,954,393,306,636,728,810,1017
2730,849,951,393,306,633,727,811,1018
2731,850,952,394,305,635,728,809,1016
2732,847,951,394,305,634,728,809,1015
