time(s),sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12
8793,0.25629545108502944,0.15907811520474543,0.1988903302972186,0.3774591765362637,0.1798312709805382,0.24050627752360915,0.2871236101040479,0.2363927485873346,0.24896179964738613,0.0,0.20588768280878525,0.14948949272905054
8794,0.04694555240648972,0.4207688558648869,0.12228964791653733,0.23637281891994086,0.3036287161514586,0.10218332182506373,0.425237041601753,0.09032291673051393,0.22702970047400545,0.0977820427085632,0.14917115773392797,0.21988031313112053
8795,0.2645998267080735,0.0804462818790759,0.30159465413837905,0.2224860945361682,0.2246993251978388,0.27313866813967047,0.1051049441494683,0.18690850636937723,0.19184540354254703,0.18087220917244473,0.28028209793606496,0.2617295963521068
8796,0.2938442786047878,0.27813939947283434,0.17491586605183904,0.25449065984634006,0.34196443470542426,0.005749184897485937,0.190219065160682,0.32474163808230516,0.25179995240814657,0.1321745316217987,0.2513223618026135,0.12633912023821253
8797,0.3311950439478015,0.0747452329738495,0.10304412211826094,0.23490524290232756,0.16570518285692312,0.0,0.24556306696463526,0.14272181905966053,0.29399320698045006,0.17490890286564661,0.21322505040749673,0.20035022042663125
8798,0.12913333418090384,0.18343056860120754,0.12216098140793533,0.20724051178152225,0.14634115333225511,0.1761735427461171,0.2541894133588727,0.2136269645799573,0.17341922818382025,0.0,0.26228805850252146,0.2251113539158632
8799,0.1216966187661854,0.21167679481533205,0.2210965132239004,0.15299171831351824,0.21256518308291922,0.1926890633306884,0.22913788460644444,0.30059679805457107,0.2147932566689048,0.0346833101953955,0.2662507162208497,0.23218155747329694
8800,0.07481933213977876,0.32189818854729607,0.18586094985126467,0.3854847005576029,0.21681501553787133,0.13305772340926872,0.48733491868976453,0.21558229113448038,0.10329553348453396,0.07446841406358197,0.20212137338230357,0.3566633035722045
8801,0.19967274668955468,0.1070332302405046,0.21807465075059068,0.17173863124616554,0.14213591920147217,0.2600504590824771,0.21782280791141767,0.3594847893424356,0.13657689285573715,0.03558234805483616,0.2918508047229481,0.28617599843196273
8802,0.2420059244729409,0.28090911022411824,0.18906255919562304,0.13552385367258046,0.24212607728233013,0.08344182566309957,0.08967551580691849,0.36382906793451886,0.13710812521178528,0.12452540051720182,0.3712304965177321,0.27841772259972
8803,0.11724541353105003,0.21626947016119652,0.38533996580016133,0.22032869801903682,0.16581836229998337,0.2695044510670121,0.38711853568161003,0.18213379900157475,0.23166377643145478,0.0,0.3908074391173378,0.1185805927598568
8804,0.15425596840331401,0.24149192893402213,0.2990226458464766,0.4439449876423802,0.42110920804956753,0.22775136344439392,0.12988556952456987,0.20002975718789842,0.21534034928492238,0.10270408177349871,0.18394002330236267,0.1801596288308814
8805,0.0,0.3098667542569604,0.12717610904196985,0.14584533825195245,0.22497868010035235,0.33510187644832845,0.23280676470915884,0.2480135099866756,0.33886690986916884,0.330708604892205,0.3974675164790256,0.25620151120258927
8806,0.3191007351533543,0.08559870597093985,0.01843493618200248,0.29877339334703246,0.26757705418536554,0.0,0.1668557885929512,0.17681194304459846,0.13861470247559607,0.09988108877766017,0.38015395068639307,0.22196325354887034
8807,0.011517358934509059,0.2947347650693499,0.1768302784142498,0.20298791377019162,0.10593649623457038,0.09993399728524313,0.16196391779239627,0.406482140946515,0.1651107762003396,0.0,0.16485774418029497,0.31465110365544546
8808,0.20535213727522883,0.15660567492857058,0.09894067900034026,0.25191100186228754,0.2853713880628705,0.057823567227212574,0.1107490907170903,0.2016695004419573,0.16244382152186754,0.2370155759452649,0.34339070827017854,0.29434162537440955
8809,0.19155881136461267,0.32290439821821776,0.03962185672595628,0.31945756833345823,0.14958759876575795,0.22601461546474053,0.309012170598181,0.33379091836265173,0.5049945868643079,0.0767553354078025,0.23339675514092162,0.02240089049802793
8810,0.17217329085196725,0.2465937086573455,0.2761363950161525,0.055079801805711315,0.32135834512082684,0.30549785725134654,0.33953902382975304,0.09277448855435647,0.3228558902649813,0.0,0.39697222194102516,0.2524726625772527
8811,0.17433134780420603,0.19200599953487407,0.21107808426838565,0.1372237745335288,0.07574487947376862,0.11086653968929622,0.29411827167270993,0.1650090488901968,0.13866907222781266,0.11590064011387473,0.23413887391867855,0.27622941776546445
8812,0.0661327083693833,0.1537771332605198,0.32418966642191166,0.31746836769313586,0.22640694921339144,0.20788515471764166,0.3898566579844228,0.1335579063508284,0.1326452994659108,0.08082366212306935,0.36778086593870873,0.02113308918122936
8813,0.13436347149364677,0.29493012208815717,0.20436502068412085,0.23622139939627482,0.3326736799274508,0.2921828596730366,0.1626548685474335,0.11746906141248796,0.09821577176604177,0.14752924517851207,0.28040458980615207,0.2624349253626558
8814,0.2639242231097429,0.3385166836837391,0.18972169345748763,0.24747295782129378,0.24675813744974945,0.1803199661982809,0.21028848781900353,0.19005037454539658,0.289989363947163,0.13825301514507035,0.20243049438430538,0.5029243645952884
8815,0.29340387389961897,0.15895725353265003,0.0839443726197922,0.2972330582681118,0.21500727217431384,0.2177176452228094,0.17033102707408035,0.2782309547390226,0.4018561021374034,0.18688641137530504,0.15223535229270102,0.1762419596422857
8816,0.124657395969891,0.09876264352355113,0.14862235272741042,0.13694375026100936,0.36250017510383936,0.0,0.2871877868273816,0.39462276222709786,0.2698413898401829,0.15083915627800787,0.1475755208993279,0.1796760113361528
8817,0.010564702751123145,0.2813052968792355,0.031608297597144897,0.331220355921713,0.1465040145263114,0.3039074164127859,0.2600157627351277,0.2208540509014733,0.2059375220891196,0.36178360547481525,0.20272562549434037,0.2493003761814246
8818,0.08859843664053951,0.06685199086436525,0.31475829398114596,0.3075006773907461,0.1113583891902698,0.11732165623602968,0.08531668371111265,0.2490579874906877,0.1295466766715353,0.06657683500556004,0.2018788450727604,0.33027472026358096
8819,0.3515946972269619,0.08097473379246023,0.07900250082945753,0.24916322844023814,0.12385888559895536,0.41404894830723693,0.3711460608259761,0.2745948131432327,0.3345752108867527,0.0,0.28103824519746495,0.3181333506321734
8820,0.09426970471438073,0.10507684248098981,0.2325804814572229,0.2719538837888599,0.12746644397117474,0.06186544898401754,0.14735087537523106,0.16761812795685133,0.18524850654063507,0.040908116962091304,0.22347894714165395,0.14530507267577059
8821,0.15632295265855486,0.1696227142129269,0.1856606873960246,0.34144729105552396,0.26940357871626447,0.19428174360274378,0.08089313127764153,0.23787787812462874,0.30646885428038084,0.2474145487264499,0.38364193641966726,0.2588878212083433
8822,0.307493721857945,0.07735546607827967,0.24901772020120894,0.16537521020411577,0.19753256651377418,0.22925499153121467,0.1074995325861707,0.44882196780499917,0.394048634877473,0.0,0.26338691346670434,0.18877987717237382
8823,0.11307205109368106,0.01692955654468853,0.21341892872035612,0.2907040207113635,0.3258080736659431,0.0,0.3554470530555725,0.2786681070993864,0.1241562970372038,0.22932482316185043,0.28577672880954735,0.16751984313349255
8824,0.14906727863405383,0.09708602053215609,0.07751809218775371,0.3988132452244281,0.2733147635470902,0.3241912199669611,0.39913573240548517,0.448388175132937,0.3591623422939423,0.34789623154435856,0.2219386343437607,0.3115553071056908
8825,0.24492981264588218,0.27469877710615265,0.1763474106329974,0.28824934938952745,0.2635882357239591,0.22063652491661184,0.22005143306443384,0.24184455826188522,0.24058628609923213,0.27143239861327995,0.39248183055287633,0.4675520318255369
8826,0.3365198362946311,0.08311781771923613,0.3361152835811358,0.20175660446250354,0.05324043846737633,0.0,0.317481691979445,0.17721373180949596,0.26000913393412417,0.08966556901151687,0.16354449761929044,0.2037082332812721
8827,0.1006431290436124,0.1760661496195182,0.1269440260678201,0.4556256990533183,0.2839301816166382,0.18305214844114476,0.1424596113827678,0.3433880371226079,0.3214073035720839,0.2000099840823315,0.0,0.16499082058811357
8828,0.30426700589665806,0.40458385613451353,0.3248287509351817,0.24669578304484108,0.35143654436992094,0.18234867579987668,0.29187637569207625,0.365218727639177,0.028721958715482138,0.22212897330572418,0.15868624602517573,0.11539298340693283
8829,0.1367637764695373,0.2048174893782706,0.27506534092001883,0.36328269555947656,0.23664363763534826,0.13239240881922776,0.27653405358815814,0.18897762798243992,0.29280834492740376,0.0903068792358729,0.22751562493513686,0.33746122646196264
8830,0.07618294288090509,0.24380889383696108,0.2226539770584939,0.18107959701113865,0.12943553279228392,0.08609855110188872,0.11030899914615788,0.2748744293699363,0.2469677861013338,0.024516586668268475,0.197257276536912,0.44183807779668954
8831,0.18959062242958427,0.11477268552186876,0.13461857112262127,0.32982219095749243,0.07068315424712032,0.13877718584296314,0.23276658925841076,0.23186445570483566,0.30852461670353837,0.1268939541551848,0.1694545350773778,0.0741438909145776
8832,0.04873733959339838,0.4255450652000604,0.2356148806749811,0.16820863920052423,0.32531477484845067,0.23158798054704577,0.2381834689386266,0.09994613309848124,0.24409136959821973,0.22182325797923774,0.1592986169671766,0.19061543608385279
8833,0.21155445448797586,0.15488902339922567,0.15715905078270703,0.25499877056779735,0.23573620015332894,0.2274181269112939,0.15034157614954752,0.10551512111295958,0.17326713949069486,0.26638814577574854,0.21457056841345307,0.003677108360876563
8834,0.47917727842657143,0.18602889635093897,0.3184723140287631,0.16179553861942372,0.08937923972747305,0.14605448493764941,0.3099830022192766,0.21708180055142,0.17846050226123622,0.1428413685419804,0.48827141091166515,0.2871002188638695
8835,0.27463172480991627,0.3403661250758494,0.07909374547933881,0.4123943499374668,0.263335011910412,0.16794636020967155,0.1179789560430674,0.3524075043919812,0.18732929425062034,0.11205061404820654,0.16393426488462862,0.15744377008931643
8836,0.15344084547696413,0.1903077252767732,0.23845347166723505,0.19997482188660035,0.22277127562194957,0.13225288442154298,0.3163555609692794,0.3222344513863741,0.28404715913164025,0.1211143523313358,0.2885396966340344,0.12579794820606624
8837,0.26901016599484934,0.21309092051267892,0.21035125621908515,0.11110394519761933,0.3836785048932966,0.04753459558496176,0.4079233532047746,0.14537035464331285,0.38163934139271827,0.32483485093688913,0.3088706979379202,0.1610264599173124
8838,0.07049696833710903,0.17995410264926656,0.24014993944616395,0.23121821287111624,0.14404223821964532,0.13897899357696814,0.28701663711372455,0.12454810214158683,0.0680635054174051,0.1518711499374308,0.293701401998479,0.0883896914850181
8839,0.08714084357004817,0.18046058940547913,0.2788961761669189,0.2752250426627326,0.2616421788787992,0.07112506613915369,0.32231509632731714,0.14922238160729434,0.12586997245888998,0.20452820234402802,0.27437390146202933,0.34394859663741656
8840,0.15565099562056822,0.24481492077703318,0.11811455284167145,0.21866466851907848,0.34280090102647404,0.04490512296446106,0.3203578581303259,0.14062348255306675,0.16496017721799494,0.24847986884959788,0.23670171697882492,0.3020192167812503
8841,0.17200475909810803,0.2628799310970569,0.1178490299715929,0.13980194619133535,0.27012586263021987,0.0,0.3228891709168559,0.14800796675828778,0.023145826275837278,0.10697251274764082,0.2588044857415156,0.35768300174512113
8842,0.033755523163577134,0.14308166153901172,0.2281203209118256,0.3246748525607307,0.20807966047744325,0.10332594606212214,0.19762909037851473,0.033419509277523934,0.10541659150664062,0.06843568031826021,0.16397979914356814,0.16939193826516175
8843,0.13229722184494036,0.13061935152859777,0.30286887771357385,0.34667037754762275,0.18985725277988927,0.2226322099979224,0.2791485907266291,0.0,0.15505429645890578,0.1515093469696153,0.09241378704686543,0.25990165852515057
8844,0.1483452653288075,0.14613468074055658,0.1813063835025219,0.05576584252250666,0.1921911397953886,0.26627222517687765,0.274499702396586,0.0,0.23934983653309944,0.05516132771160681,0.2545164300850129,0.26602742235510946
8845,0.316860537782706,0.06674378068935835,0.3498375908942277,0.1326680848087997,0.17248153427177795,0.18845386654231183,0.09107448513057953,0.08031714603713294,0.24945884003394325,0.0815209851618244,0.4041401998116937,0.2716969518089711
8846,0.033187917336789025,0.04764704874042758,0.17587468298624387,0.2042372183193199,0.15294326318167845,0.01416028396066027,0.18629091633407835,0.3518077760912397,0.13962949575210468,0.0,0.1834970869955702,0.17347089364026053
8847,0.02377678088314447,0.2362276817978704,0.13453234081510967,0.16689661605437411,0.33651515837966245,0.12811552017016833,0.15287717413896962,0.5955203910420909,0.4234276557811552,0.23427693060036042,0.19493303531245196,0.280341704782262
8848,0.17981169517358794,0.30019143987591296,0.2509386017793237,0.2723938468727872,0.3275023266629933,0.027973730457351964,0.1787927858265905,0.43675670582426324,0.17580436110534456,0.04338886663520283,0.43603125698098555,0.3078258510659062
8849,0.27718762715730016,0.2932572813559458,0.15071911028275461,0.40355531205782075,0.29522133377960824,0.3342789875672484,0.33769367558686286,0.2594360540897593,0.26178577527161034,0.2541714110176485,0.25698075965266964,0.24485272738619285
8850,0.217118434260042,0.0,0.15178647675658946,0.18132544318279548,0.24439623931612242,0.10448726122448476,0.18470285023823596,0.15676895217054498,0.23748300463205388,0.036179069216346005,0.07785940016613688,0.24487102921358428
8851,0.19208598816971745,0.18128802830314245,0.23097797813731194,0.3768982170315232,0.240836056153713,0.09366017888026318,0.18205161215251728,0.19102199459324448,0.2643664545427076,0.0,0.45862641148531247,0.40005429621703764
8852,0.1328166617986965,0.09540623393123476,0.29798670243720893,0.07220191407810231,0.06536189356760416,0.23524843624279845,0.23772985945701064,0.24798994659260257,0.3191539784289491,0.0,0.23172184515621408,0.2982572923548268
8853,0.22914712369976242,0.21981006575559867,0.23485498738451413,0.26442588374836834,0.2913122193792275,0.13893012695193718,0.20448679568200046,0.44044561780408475,0.21154404434538776,0.0,0.19049248324926563,0.13962929858609505
8854,0.2440847187233796,0.16347486257559699,0.2152727852824368,0.1591824566088142,0.22273633648648292,0.2498792024282389,0.14374093391163456,0.13437316884545586,0.30552615621078394,0.2868649356387687,0.042908445186847166,0.18784889643622382
8855,0.13552387609467073,0.26426929756401624,0.39662255116871326,0.2662018011373903,0.10157723806533199,0.0302778071608919,0.24617972034797608,0.2336264575637169,0.2961116858339507,0.20852344474225604,0.2415360377066503,0.38474164261003113
8856,0.06625167766592488,0.2029836903824454,0.2737313664848467,0.042591026313971214,0.3259194153185365,0.15136808559718332,0.23099825159243798,0.24286325446472157,0.2821985403818554,0.14798816447379134,0.28812152558354504,0.4858184091886409
8857,0.06676108512071659,0.015119702413812941,0.17005846383045709,0.08954216570707776,0.2047183514456281,0.19306921076568861,0.1669872757897763,0.2241002679610191,0.241814957702496,0.26956833760464893,0.3225444163945142,0.16206287386180973
8858,0.24870588843219357,0.10783219710866992,0.31399960016414297,0.26542166788610655,0.2956626290268257,0.0,0.25261204477733307,0.03184462594094156,0.10833449665916234,0.03978639452109259,0.2236353923707448,0.27369868627309046
8859,0.006264294489101152,0.2049401883543117,0.17959886559069993,0.15469952865649023,0.26441954285440583,0.07382701465104209,0.1894871357380749,0.20493976800313107,0.12932118742478493,0.030094525193682317,0.2710173367127073,0.2582411482164026
8860,0.32825671009999746,0.21319361227777708,0.2637278055270007,0.18519706141589715,0.1296998488896644,0.08058505656059227,0.3138093061067481,0.09707511240095926,0.04162484032232941,0.1460247953677823,0.24121436310847189,0.26596368677947624
8861,0.11479738919225549,0.06343578106729059,0.25720763870746355,0.40094654228096005,0.29475095926131706,0.14736684834845928,0.04726403872618257,0.4609054828537329,0.3232319213397811,0.07501261740980009,0.22140346560257795,0.13766792170441178
8862,0.19122231754356914,0.05017838396610069,0.20328255632711573,0.23088437450281984,0.1531368746446142,0.11070494095684673,0.17628597245493938,0.28900273854292624,0.2238783682512384,0.2543702926436332,0.0,0.27631256814104715
8863,0.23029929628228424,0.2092697805610531,0.13042119368385158,0.3070880818018079,0.05330733223309442,0.1711999190703582,0.24322979250885277,0.34334564737894513,0.32864796440638977,0.4383631906120524,0.2321776420978545,0.13819821340754568
8864,0.09161888495309596,0.06309940868170458,0.19990332275032405,0.14081841820090527,0.29383722405508395,0.11802196768629558,0.1965160321014918,0.143004700611146,0.09048318668410535,0.240243382798223,0.2523885283886953,0.0420845060005853
8865,0.11385683816190961,0.036424089119701075,0.15507143825009997,0.08243446665883211,0.23938117001586326,0.256086343682977,0.08726058042850043,0.18637421624726175,0.21989090970926364,0.16236386495271404,0.1392095539359359,0.3017818272997719
8866,0.17290278859342115,0.1585938729896676,0.22863316001405137,0.208290506632587,0.23038032788907647,0.3522918353612544,0.4246806432367572,0.4352922562648023,0.15469769172953102,0.13561693838086852,0.254377686638753,0.4011340978539823
8867,0.07419287244873252,0.154084207601959,0.24437204712831403,0.0671263011910195,0.29458276254247184,0.0,0.23144252450793273,0.3332927820706405,0.13026329036959874,0.29605947131167354,0.22387159951884786,0.17723544971461042
8868,0.05265994400846524,0.1149096614849161,0.004884884546724949,0.14612348398802733,0.10408436331748858,0.1434408511347461,0.10654064891372829,0.272837964946128,0.13153864287000527,0.13759081132669104,0.1029942019034398,0.21852341835436281
8869,0.061505061845177705,0.13219690602937206,0.23553240362958625,0.23956706894971125,0.12338441270601155,0.24948119777712835,0.3074936786602472,0.3648446247164573,0.49699207871710877,0.18700701823904275,0.19849367842415008,0.12598258327991274
8870,0.28005708089360315,0.20377506650713012,0.49411641054894717,0.20447476018143987,0.10713644917324802,0.07043013720303971,0.19186877576688915,0.42639249735958556,0.30192457686411495,0.029738762041950362,0.3096643091851894,0.23561069358952222
8871,0.19879410292754474,0.13019609629993087,0.16973486874527238,0.24886199122483713,0.1709670240024707,0.16858237937320922,0.3356825974891351,0.3818234922411038,0.1546913482370853,0.07882696207971329,0.1572256312128928,0.2040282339409045
8872,0.07954407833980627,0.20910298131741906,0.3001237809302958,0.2752510950632433,0.25135597491195105,0.1024911295710037,0.18903014735910748,0.3348183298009576,0.10398093767876358,0.17925962074492027,0.08481911857345667,0.1309979599151923
8873,0.24599589582228032,0.1638073180222238,0.27525014714154844,0.0954559866701345,0.4216307396164919,0.040006219300446316,0.3116362761727971,0.3442444965901936,0.1612796267748097,0.24801054190037386,0.13095006093938777,0.15671326838292732
8874,0.08480359148701201,0.21844007965564513,0.036645766308736866,0.1206442338954119,0.19334015068100532,0.038548064248884545,0.2310329558264681,0.19651279225279605,0.3817615527954723,0.1102447705321615,0.1682343372557098,0.01676469661290897
8875,0.0,0.2893165131436662,0.25046678490443286,0.0,0.2337532800288155,0.0,0.2303491070241024,0.24882307973429552,0.1464928668746619,0.177279814793468,0.2476053914175253,0.04480545528546831
8876,0.22797834722919466,0.28524163362208355,0.11645543578897402,0.1774037358495874,0.07452503818782949,0.15657507602706622,0.1625461098612762,0.2971182111647688,0.09746729111821933,0.026699135030886362,0.29129577537908136,0.017891412086467773
8877,0.32277970926557953,0.3299587886726545,0.18058811310032669,0.28794086516330847,0.16211794052105,0.1630328072269184,0.18491649862220855,0.26067060232057315,0.10059008561124841,0.17112262544679985,0.28971356065044496,0.1457907695842034
8878,0.21381974720792019,0.2847733237387845,0.05423177689818562,0.3632021585499442,0.01114758329902088,0.044542580033007276,0.2612669717825979,0.27894751309721283,0.31884130470383676,0.23876754896723806,0.10915829091506243,0.18413375712868543
8879,0.0,0.224635279686271,0.24421073552217498,0.2329318618853226,0.4445320769167158,0.11161924873125736,0.20005348131733114,0.21432342327033455,0.11777490963899519,0.13344437108756474,0.2731130792697295,0.24965903817175455
8880,0.15537857197680227,0.15725725525109846,0.16570109857924506,0.3510157641189848,0.027260960979115456,0.0,0.13150512894685454,0.0,0.3444573155088074,0.11341302798237178,0.16706384961226214,0.31252970332640284
8881,0.13013547799501093,0.16164521921651262,0.33415514957706405,0.25188478293002414,0.16449111258843732,0.1926059208330195,0.15089219286179295,0.2956917447259028,0.22994339402161756,0.08247801050610398,0.21900088151377886,0.0696296120894522
8882,0.1952736602061261,0.11246447333757632,0.06348868862781482,0.2240562253902377,0.2016851569614031,0.09916905476384523,0.27888938552215997,0.2386360423719364,0.30145425123719943,0.08278353689929316,0.30120780416597825,0.3149375528317586
8883,0.07258468222628692,0.20051602556933526,0.29013885207269874,0.15199139846932774,0.39271034475701166,0.21616264271762797,0.29655902584648247,0.24032493690699455,0.35205236762241343,0.2636679623154947,0.10126373907250498,0.1819253125091628
8884,0.12382305087524212,0.26962273681839527,0.24122588620003818,0.0,0.23805178164341784,0.10676701073365802,0.32370610328230703,0.4475272958631434,0.1518294832673703,0.0739433098532734,0.11499946366894741,0.27899636812184997
8885,0.015021643553754321,0.12713812114192186,0.1130791945775135,0.3350578404252256,0.07500884553971277,0.040084581911854184,0.19272419606000765,0.262885505230751,0.290639778148369,0.12474008345734086,0.1764113962076159,0.2783914179996983
8886,0.1790661860715937,0.19580398804686885,0.04417444542257523,0.20722559698681628,0.1850970843396693,0.08513809688555912,0.4024046822440506,0.1465215133961716,0.21064871848443714,0.03477423559034805,0.24413440991879545,0.2368128169229194
8887,0.018458681871630855,0.1316104435240914,0.169564191301659,0.35118694975873777,0.2211854709552978,0.28941561781648634,0.3247164698905042,0.29560220578329605,0.24440326846262928,0.12309009333712333,0.1790814040221142,0.25367105297035447
8888,0.20034988834260775,0.22010299189805216,0.22204268736406702,0.11720318818082885,0.15034486249921292,0.3480882499774123,0.22167476902109667,0.23516234902261168,0.4523704558079034,0.2272919519817262,0.13798625750612709,0.28288801596285573
8889,0.08141188684143894,0.1440501129673178,0.0916414029998717,0.45485772386134105,0.14047257204526992,0.0,0.22980887079502002,0.33800692322838904,0.20864881317400416,0.015255607509473718,0.34704991441158817,0.46530801152012513
8890,0.0,0.12485828671592987,0.10311907409412562,0.1869061801751885,0.13300802753066487,0.22880378052720066,0.2906279125558703,0.16652634703147173,0.3102154460458347,0.03188050224640479,0.12667303696662388,0.49459209266216897
8891,0.23556075199451623,0.1306335668351547,0.2968874149825672,0.1423752090552427,0.1356950515530979,0.027280615447101614,0.14754120358176104,0.1444978333543608,0.39292000583887465,0.2775076216661292,0.17741764053764622,0.17923362749453556
8892,0.2054481055772726,0.24878400619593624,0.11951512252905497,0.18995110657933809,0.1210002830875599,0.06199446285322445,0.08148222334008462,0.17179322160427918,0.15409464192972464,0.07385088549638505,0.21201719525843563,0.3548272554940935
8893,0.291197474404532,0.1885970807613662,0.25547618631709434,0.22825815625317214,0.12430547733692089,0.15875633115755328,0.24062910626044537,0.05267204884081758,0.1239411426066665,0.21176775817929624,0.39983268963656415,0.2181765854191996
8894,0.0,0.15525074077742043,0.3191925666682398,0.20403151618505422,0.17929334728514085,0.18666766199207344,0.2353082281984222,0.18161731527428984,0.19693717561461607,0.07925822884973956,0.16059376797652392,0.2747760251545031
8895,0.09016664758668293,0.2240542565151672,0.11670279432131966,0.15929787866773637,0.2868899203281428,0.0647890491967765,0.14415965707304854,0.38414603812871173,0.1179041358747881,0.05067669575968803,0.2968501207192403,0.1421701099498257
8896,0.1686400635979375,0.1562830769967034,0.07199772635968507,0.03029586675481538,0.08440794907252266,0.19849955431626568,0.1573952299164032,0.1522969268602486,0.16649924348314077,0.35149636375363513,0.18801433806044254,0.33022164123407494
8897,0.21251052281681204,0.3102073805950609,0.28397151240695934,0.13001656724340294,0.13030787536276153,0.2557824749504292,0.3175027003126242,0.08908282514046756,0.1677177909744541,0.10680575198244978,0.005240339125062499,0.2712615685506792
8898,0.00891070571066685,0.09998986834018725,0.1667112266417999,0.3177020948910842,0.21679769963081627,0.21008326838230806,0.23484704127025252,0.17176541022644168,0.19231349592472446,0.19300086567290614,0.29014996227122036,0.3343758257642043
8899,0.19820426122876109,0.1785002249108069,0.15253504307460816,0.12209546068391991,0.26329082143163807,0.040488576404026144,0.06206538447445875,0.24639480030042712,0.1147589186536735,0.11425325610902347,0.25809958900604457,0.14417298972964704
8900,0.09773974056653045,0.056541746508857266,0.33910046388811504,0.03818206980916855,0.35891719173446335,0.09251692176306264,0.0,0.14955836498018318,0.2366284285050727,0.10756742140377523,0.27590368331008497,0.0
8901,0.0,0.16215172196957012,0.1692734309569021,0.10413616152979682,0.2810807519610736,0.22438658357038682,0.0,0.23112488463866934,0.16594535190061965,0.25188034455621533,0.17218909459250686,0.41321739594625806
8902,0.07956766466516278,0.028696503870938805,0.22364495499565923,0.20063071031042382,0.22580178287372324,0.29187652230799943,0.378425983796234,0.24888895354066468,0.18101682285683107,0.0884423611706778,0.1632570222222755,0.14378417504115842
8903,0.20593264300314354,0.2711125983805366,0.034553001766783636,0.13338242515887277,0.20716828425312275,0.009518352121566515,0.15793448269109045,0.2237221837343391,0.27455821922027135,0.02965788958086346,0.28804625678103957,0.20044083084967232
8904,0.0,0.2729522153082041,0.18788771634496843,0.18113003679883793,0.1974289121149099,0.1667646242655856,0.19698868691887875,0.21440930720486398,0.24063244392450725,0.09749077898025842,0.1328403660549492,0.3993570930533108
8905,0.21791844524549286,0.274539748463116,0.107216497240249,0.12907762699288716,0.09314160277711366,0.2097937806555331,0.4632389403666428,0.39950946868649334,0.3254003502096372,0.1313403304191711,0.21514484734690442,0.10876551086267651
8906,0.18241022749622288,0.19883087159113746,0.14446969321388212,0.30970653988472546,0.24881611891768055,0.0,0.12579479131087998,0.24060241091532394,0.33525829689452535,0.07824069543405066,0.1782061506813483,0.26757385380485554
8907,0.12854568551296902,0.10777747558570362,0.13840159970838894,0.25762630411274606,0.16555772794659773,0.23800298106431805,0.31122650170496036,0.1436446296096295,0.17214596424811554,0.060171125476499485,0.12101287257085744,0.4187420584427581
8908,0.0,0.11555134533614017,0.324948286585349,0.4301465124734529,0.22413799367690396,0.3474758741414342,0.19629138619080183,0.2979921953802864,0.22499493332720572,0.0,0.2409294871066271,0.2409261610711144
8909,0.0,0.34842350654480936,0.1283176558206312,0.16998762894799274,0.1153427862434856,0.20224855970276817,0.3077369027239635,0.21632570377650587,0.2436917213810909,0.07186494707096117,0.28168954797040957,0.42129500019965704
8910,0.1136609266285295,0.3387949038857593,0.14097571040479137,0.17948104387209154,0.19928313837924294,0.1923102242630426,0.2698286800965505,0.2292675219665869,0.15006688425475995,0.0,0.2667080439080235,0.21842035563454634
8911,0.040874254924696,0.20730360168387887,0.3477266281185025,0.326128366537923,0.1156071944290707,0.06049295573166996,0.02348769386918531,0.3232616668166701,0.11428949793224896,0.027838178188860377,0.22547264201684955,0.3150196030603291
8912,0.11985156253556026,0.1433055750637911,0.1584126539269678,0.24668820549106332,0.2614648483283493,0.08645751268329406,0.12808756731081775,0.35586177507701733,0.2853906328912412,0.20315677064156185,0.0755745522284309,0.19672162930948076
8913,0.24370480479088352,0.3315522132246972,0.13187235971084293,0.11324590173890492,0.18216941937512462,0.07064404507326472,0.12855478980025714,0.1075919688545564,0.32439745970682365,0.23069593853092807,0.1947445282652308,0.13223477059407165
8914,0.1256436332858903,0.12506044729938726,0.3037439084253907,0.2628479044292203,0.22531407538603593,0.046801072440594144,0.24284726204580445,0.3945068147097788,0.12762465283086094,0.12863890978967812,0.03658001544007913,0.2300763601012562
8915,0.12276042722579626,0.21721657673048136,0.19515538314623052,0.2466678650658703,0.16364778389343831,0.11090424492953498,0.1583888619782554,0.21462594395405993,0.23290426284757992,0.0,0.036480372825485136,0.0
8916,0.12269880940386099,0.32934827894375857,0.20215679817406543,0.02744458930970428,0.27605850058970527,0.1659136477095399,0.24604504053587922,0.21511490641838665,0.14450739233970006,0.07618089875425321,0.1388294816515359,0.11226708810873914
8917,0.25386344603827593,0.11033959092047227,0.22309210159816759,0.1415023109187008,0.2427083117697959,0.049109924503048435,0.27764692855566064,0.11970163643598297,0.15112549856449636,0.2385774388622594,0.2988301517464686,0.18998966964102518
8918,0.2817194076617685,0.27671669193366843,0.32698666821916533,0.22547460270366024,0.12320063875229774,0.10000484123728072,0.391213535441654,0.29516305503473467,0.17015037058193677,0.1693741934395529,0.0,0.24529159216865645
8919,0.19443495610198208,0.24567130543736648,0.08945131964353613,0.35087975720981335,0.11502856087581996,0.1665144956093836,0.2743766933401054,0.07811662701451996,0.2827681372786297,0.005867226608240711,0.287160824912512,0.3836141967064135
8920,0.16575990259589982,0.18948446411284553,0.3071108069934928,0.2758608337024806,0.29343041257296554,0.0,0.2122307595482924,0.2739249733198418,0.25199821620726803,0.20464261453003363,0.11895739704774397,0.1800648023919957
